timestamp,value
00.000,8.59
00.015,8.92
00.031,8.99
00.046,8.65
00.062,7.93
00.078,7.02
00.093,6.12
00.109,5.34
00.125,4.7
00.140,4.07
00.156,3.31
00.171,2.31
00.187,1.05
00.203,-0.41
00.218,-1.9
00.234,-3.24
00.250,-4.28
00.265,-4.91
00.281,-5.15
00.296,-5.08
00.312,-4.77
00.328,-4.25
00.343,-3.44
00.359,-2.32
00.375,-0.9
00.390,0.65
00.406,2.05
00.421,3.07
00.437,3.58
00.453,3.62
00.468,3.36
00.484,3.04
00.500,2.79
00.515,2.64
00.531,2.58
00.546,2.59
00.562,2.64
00.578,2.73
00.593,2.85
00.609,2.96
00.625,3.09
00.640,3.21
00.656,3.32
00.671,3.33
00.687,3.11
00.703,2.5
00.718,1.48
00.734,0.14
00.750,-1.28
00.765,-2.53
00.781,-3.49
00.796,-4.16
00.812,-4.65
00.828,-4.96
00.843,-4.89
00.859,-4.12
00.875,-2.36
00.890,0.4
00.906,3.85
00.921,7.35
00.937,10.3
00.953,12.31
00.968,13.41
00.984,13.94
01.000,14.31
01.015,14.73
01.031,15.05
01.046,14.97
01.062,14.14
01.078,12.52
01.093,10.35
01.109,8.11
01.125,6.25
01.140,5.0
01.156,4.29
01.171,3.8
01.187,3.2
01.203,2.28
01.218,1.05
01.234,-0.25
01.250,-1.35
01.265,-2.05
01.281,-2.37
01.296,-2.53
01.312,-2.82
01.328,-3.48
01.343,-4.56
01.359,-5.96
01.375,-7.47
01.390,-8.91
01.406,-10.16
01.421,-11.14
01.437,-11.71
01.453,-11.65
01.468,-10.74
01.484,-8.89
01.500,-6.25
01.515,-3.19
01.531,-0.25
01.546,2.14
01.562,3.81
01.578,4.9
01.593,5.65
01.609,6.27
01.625,6.76
01.640,6.96
01.656,6.66
01.671,5.86
01.687,4.78
01.703,3.79
01.718,3.17
01.734,3.02
01.750,3.21
01.765,3.51
01.781,3.75
01.796,3.93
01.812,4.13
01.828,4.41
01.843,4.67
01.859,4.7
01.875,4.32
01.890,3.52
01.906,2.39
01.921,1.12
01.937,-0.2
01.953,-1.57
01.968,-3.06
01.984,-4.65
02.000,-6.12
02.015,-7.17
02.031,-7.49
02.046,-6.97
02.062,-5.74
02.078,-4.06
02.093,-2.22
02.109,-0.39
02.125,1.41
02.140,3.26
02.156,5.2
02.171,7.08
02.187,8.68
02.203,9.74
02.218,10.08
02.234,9.78
02.250,9.08
02.265,8.29
02.281,7.67
02.296,7.28
02.312,6.99
02.328,6.62
02.343,6.04
02.359,5.25
02.375,4.4
02.390,3.68
02.406,3.18
02.421,2.81
02.437,2.33
02.453,1.49
02.468,0.22
02.484,-1.27
02.500,-2.6
02.515,-3.39
02.531,-3.45
02.546,-2.98
02.562,-2.45
02.578,-2.39
02.593,-3.09
02.609,-4.48
02.625,-6.18
02.640,-7.63
02.656,-8.35
02.671,-8.13
02.687,-7.0
02.703,-5.2
02.718,-3.05
02.734,-0.77
02.750,1.46
02.765,3.52
02.781,5.29
02.796,6.61
02.812,7.31
02.828,7.26
02.843,6.48
02.859,5.2
02.875,3.78
02.890,2.61
02.906,1.94
02.921,1.8
02.937,2.04
02.953,2.47
02.968,2.94
02.984,3.4
03.000,3.85
03.015,4.24
03.031,4.49
03.046,4.45
03.062,4.04
03.078,3.26
03.093,2.15
03.109,0.79
03.125,-0.8
03.140,-2.7
03.156,-5.0
03.171,-7.81
03.187,-11.07
03.203,-14.62
03.218,-18.09
03.234,-21.06
03.250,-23.08
03.265,-23.79
03.281,-23.04
03.296,-20.87
03.312,-17.52
03.328,-13.39
03.343,-8.88
03.359,-4.38
03.375,-0.18
03.390,3.49
03.406,6.47
03.421,8.6
03.437,9.8
03.453,10.11
03.468,9.73
03.484,8.99
03.500,8.19
03.515,7.53
03.531,7.01
03.546,6.47
03.562,5.76
03.578,4.91
03.593,4.08
03.609,3.52
03.625,3.41
03.640,3.74
03.656,4.27
03.671,4.67
03.687,4.64
03.703,4.01
03.718,2.76
03.734,1.05
03.750,-0.89
03.765,-2.83
03.781,-4.54
03.796,-5.95
03.812,-7.11
03.828,-8.17
03.843,-9.25
03.859,-10.37
03.875,-11.33
03.890,-11.84
03.906,-11.61
03.921,-10.48
03.937,-8.49
03.953,-5.8
03.968,-2.61
03.984,0.87
04.000,4.39
04.015,7.68
04.031,10.37
04.046,12.16
04.062,12.85
04.078,12.5
04.093,11.37
04.109,9.82
04.125,8.22
04.140,6.8
04.156,5.66
04.171,4.76
04.187,4.0
04.203,3.31
04.218,2.61
04.234,1.91
04.250,1.23
04.265,0.62
04.281,0.08
04.296,-0.43
04.312,-1.0
04.328,-1.72
04.343,-2.65
04.359,-3.79
04.375,-5.08
04.390,-6.44
04.406,-7.81
04.421,-9.21
04.437,-10.64
04.453,-12.1
04.468,-13.45
04.484,-14.52
04.500,-15.1
04.515,-15.05
04.531,-14.34
04.546,-13.05
04.562,-11.32
04.578,-9.31
04.593,-7.11
04.609,-4.82
04.625,-2.53
04.640,-0.38
04.656,1.53
04.671,3.05
04.687,4.14
04.703,4.86
04.718,5.27
04.734,5.52
04.750,5.69
04.765,5.85
04.781,5.94
04.796,5.85
04.812,5.45
04.828,4.72
04.843,3.76
04.859,2.78
04.875,2.03
04.890,1.6
04.906,1.41
04.921,1.21
04.937,0.74
04.953,-0.13
04.968,-1.25
04.984,-2.35
05.000,-3.13
05.015,-3.46
05.031,-3.42
05.046,-3.21
