timestamp,value
00.000,-18.65
00.015,-32.38
00.031,-43.61
00.046,-52.39
00.062,-58.83
00.078,-62.98
00.093,-64.75
00.109,-63.94
00.125,-60.35
00.140,-53.97
00.156,-45.22
00.171,-34.92
00.187,-24.17
00.203,-14.13
00.218,-5.7
00.234,0.62
00.250,4.78
00.265,7.08
00.281,7.99
00.296,8.0
00.312,7.61
00.328,7.25
00.343,7.24
00.359,7.77
00.375,8.75
00.390,9.95
00.406,11.01
00.421,11.6
00.437,11.61
00.453,11.05
00.468,10.02
00.484,8.58
00.500,6.73
00.515,4.39
00.531,1.57
00.546,-1.64
00.562,-5.09
00.578,-8.61
00.593,-12.22
00.609,-16.08
00.625,-20.47
00.640,-25.58
00.656,-31.4
00.671,-37.63
00.687,-43.75
00.703,-49.07
00.718,-52.86
00.734,-54.4
00.750,-53.06
00.765,-48.39
00.781,-40.24
00.796,-28.92
00.812,-15.14
00.828,0.06
00.843,15.51
00.859,30.12
00.875,43.0
00.890,53.47
00.906,61.11
00.921,65.68
00.937,67.22
00.953,66.18
00.968,63.22
00.984,59.19
01.000,54.75
01.015,50.14
01.031,45.2
01.046,39.44
01.062,32.41
01.078,23.95
01.093,14.45
01.109,4.79
01.125,-3.68
01.140,-9.58
01.156,-11.71
01.171,-9.46
01.187,-3.36
01.203,4.75
01.218,11.71
01.234,13.58
01.250,6.74
01.265,-10.85
01.281,-38.8
01.296,-74.27
01.312,-112.6
01.328,-148.81
01.343,-178.78
01.359,-200.14
01.375,-212.24
01.390,-215.65
01.406,-211.64
01.421,-201.84
01.437,-188.28
01.453,-173.41
01.468,-159.88
01.484,-149.73
01.500,-143.76
01.515,-141.04
01.531,-139.2
01.546,-135.33
01.562,-127.22
01.578,-114.11
01.593,-96.88
01.609,-77.5
01.625,-58.09
01.640,-40.19
01.656,-24.5
01.671,-11.01
01.687,0.59
01.703,10.54
01.718,18.92
01.734,25.65
01.750,30.89
01.765,35.05
01.781,38.72
01.796,42.43
01.812,46.29
01.828,49.9
01.843,52.4
01.859,52.95
01.875,51.08
01.890,47.16
01.906,42.36
01.921,38.3
01.937,36.34
01.953,36.98
01.968,39.54
01.984,42.37
02.000,43.48
02.015,41.32
02.031,35.43
02.046,26.62
02.062,16.66
02.078,7.63
02.093,1.29
02.109,-1.32
02.125,0.11
02.140,5.25
02.156,13.53
02.171,24.21
02.187,36.55
02.203,49.86
02.218,63.7
02.234,77.71
02.250,91.46
02.265,103.95
02.281,112.9
02.296,114.89
02.312,106.04
02.328,83.79
02.343,48.68
02.359,5.26
02.375,-38.73
02.390,-74.79
02.406,-96.56
02.421,-101.88
02.437,-92.96
02.453,-74.76
02.468,-52.58
02.484,-30.26
02.500,-9.5
02.515,9.26
02.531,25.82
02.546,39.43
02.562,49.0
02.578,53.76
02.593,54.02
02.609,51.13
02.625,47.16
02.640,43.98
02.656,42.56
02.671,42.82
02.687,43.84
02.703,44.41
02.718,43.64
02.734,41.29
02.750,37.72
02.765,33.8
02.781,30.45
02.796,28.43
02.812,28.08
02.828,29.33
02.843,31.77
02.859,34.85
02.875,38.11
02.890,41.29
02.906,44.3
02.921,47.19
02.937,50.01
02.953,52.93
02.968,56.34
02.984,60.92
03.000,67.42
03.015,76.22
03.031,86.76
03.046,97.16
03.062,104.56
03.078,105.93
03.093,99.17
03.109,84.14
03.125,62.8
03.140,38.68
03.156,15.74
03.171,-2.82
03.187,-15.3
03.203,-21.49
03.218,-22.17
03.234,-18.48
03.250,-11.4
03.265,-1.69
03.281,9.8
03.296,22.01
03.312,33.48
03.328,42.73
03.343,48.66
03.359,50.91
03.375,49.93
03.390,46.79
03.406,42.69
03.421,38.59
03.437,34.89
03.453,31.45
03.468,27.76
03.484,23.29
03.500,17.73
03.515,11.17
03.531,4.17
03.546,-2.42
03.562,-7.7
03.578,-10.85
03.593,-11.53
03.609,-9.9
03.625,-6.63
03.640,-2.78
03.656,0.57
03.671,2.64
03.687,3.23
03.703,2.84
03.718,2.41
03.734,2.78
03.750,4.05
03.765,5.27
03.781,4.64
03.796,0.34
03.812,-8.5
03.828,-20.92
03.843,-34.18
03.859,-44.47
03.875,-48.21
03.890,-43.29
03.906,-29.97
03.921,-10.75
03.937,10.29
03.953,28.65
03.968,40.67
03.984,44.23
04.000,38.96
04.015,26.0
04.031,7.32
04.046,-14.8
04.062,-38.16
04.078,-60.49
04.093,-79.49
04.109,-92.82
04.125,-98.73
04.140,-96.85
04.156,-88.67
04.171,-77.47
04.187,-67.54
04.203,-62.83
04.218,-65.55
04.234,-75.39
