timestamp,value
00.000,35.36
00.015,38.73
00.031,40.77
00.046,41.67
00.062,41.76
00.078,41.45
00.093,40.99
00.109,40.49
00.125,39.89
00.140,39.06
00.156,37.87
00.171,36.31
00.187,34.42
00.203,32.29
00.218,29.93
00.234,27.3
00.250,24.34
00.265,21.08
00.281,17.62
00.296,14.06
00.312,10.48
00.328,6.75
00.343,2.65
00.359,-2.05
00.375,-7.34
00.390,-12.96
00.406,-18.52
00.421,-23.56
00.437,-27.9
00.453,-31.67
00.468,-35.21
00.484,-38.91
00.500,-43.04
00.515,-47.65
00.531,-52.58
00.546,-57.53
00.562,-62.02
00.578,-65.44
00.593,-67.05
00.609,-66.17
00.625,-62.36
00.640,-55.64
00.656,-46.57
00.671,-36.09
00.687,-25.28
00.703,-14.98
00.718,-5.64
00.734,2.67
00.750,10.06
00.765,16.65
00.781,22.4
00.796,27.19
00.812,30.88
00.828,33.5
00.843,35.21
00.859,36.23
00.875,36.76
00.890,36.88
00.906,36.59
00.921,35.91
00.937,34.92
00.953,33.8
00.968,32.71
00.984,31.68
01.000,30.61
01.015,29.33
01.031,27.66
01.046,25.53
01.062,22.98
01.078,20.08
01.093,16.87
01.109,13.36
01.125,9.49
01.140,5.21
01.156,0.52
01.171,-4.49
01.187,-9.73
01.203,-15.04
01.218,-20.26
01.234,-25.25
01.250,-29.91
01.265,-34.18
01.281,-38.12
01.296,-41.88
01.312,-45.72
01.328,-49.87
01.343,-54.39
01.359,-58.96
01.375,-62.8
01.390,-64.79
01.406,-63.85
01.421,-59.37
01.437,-51.46
01.453,-41.07
01.468,-29.5
01.484,-18.06
01.500,-7.55
01.515,1.77
01.531,9.99
01.546,17.22
01.562,23.4
01.578,28.32
01.593,31.77
01.609,33.76
01.625,34.56
01.640,34.56
01.656,34.15
01.671,33.53
01.687,32.78
01.703,31.95
01.718,31.09
01.734,30.28
01.750,29.56
01.765,28.87
01.781,28.1
01.796,27.08
01.812,25.7
01.828,23.98
01.843,22.0
01.859,19.89
01.875,17.69
01.890,15.34
01.906,12.68
01.921,9.47
01.937,5.54
01.953,0.86
01.968,-4.36
01.984,-9.8
02.000,-15.08
02.015,-19.93
02.031,-24.25
02.046,-28.19
02.062,-32.03
02.078,-36.15
02.093,-40.83
02.109,-46.11
02.125,-51.7
02.140,-56.93
02.156,-60.82
02.171,-62.36
02.187,-60.74
02.203,-55.7
02.218,-47.61
02.234,-37.37
02.250,-26.11
02.265,-14.87
02.281,-4.39
02.296,4.97
02.312,13.09
02.328,19.99
02.343,25.67
02.359,30.08
02.375,33.13
02.390,34.89
02.406,35.49
02.421,35.22
02.437,34.42
02.453,33.32
02.468,32.13
02.484,30.95
02.500,29.78
02.515,28.61
02.531,27.39
02.546,25.96
02.562,24.22
02.578,22.09
02.593,19.57
02.609,16.79
02.625,13.88
02.640,10.94
02.656,7.95
02.671,4.7
02.687,0.98
02.703,-3.25
02.718,-7.81
02.734,-12.37
02.750,-16.6
02.765,-20.33
02.781,-23.65
02.796,-26.8
02.812,-30.15
02.828,-33.95
02.843,-38.3
02.859,-43.14
02.875,-48.31
02.890,-53.58
02.906,-58.57
02.921,-62.72
02.937,-65.26
02.953,-65.42
02.968,-62.6
02.984,-56.59
03.000,-47.71
03.015,-36.78
03.031,-24.9
03.046,-13.18
03.062,-2.5
03.078,6.65
03.093,14.21
03.109,20.37
03.125,25.38
03.140,29.39
03.156,32.45
03.171,34.47
03.187,35.41
03.203,35.35
03.218,34.54
03.234,33.35
03.250,32.21
03.265,31.37
03.281,30.89
03.296,30.65
03.312,30.41
03.328,29.92
03.343,29.01
03.359,27.61
03.375,25.73
03.390,23.42
03.406,20.69
03.421,17.52
03.437,13.85
03.453,9.64
03.468,4.94
03.484,-0.09
03.500,-5.16
03.515,-9.98
03.531,-14.38
