timestamp,value
00.000,57.08
00.015,50.03
00.031,44.3
00.046,39.81
00.062,36.51
00.078,34.32
00.093,32.97
00.109,31.99
00.125,30.74
00.140,28.68
00.156,25.54
00.171,21.39
00.187,16.51
00.203,11.25
00.218,5.82
00.234,0.31
00.250,-5.31
00.265,-11.0
00.281,-16.61
00.296,-21.99
00.312,-27.06
00.328,-31.91
00.343,-36.7
00.359,-41.46
00.375,-45.77
00.390,-48.73
00.406,-49.12
00.421,-45.74
00.437,-37.94
00.453,-25.83
00.468,-10.27
00.484,7.37
00.500,25.64
00.515,43.25
00.531,59.21
00.546,72.71
00.562,83.05
00.578,89.61
00.593,91.99
00.609,90.28
00.625,85.25
00.640,78.25
00.656,70.95
00.671,64.76
00.687,60.5
00.703,58.13
00.718,56.98
00.734,56.13
00.750,54.79
00.765,52.58
00.781,49.43
00.796,45.44
00.812,40.67
00.828,35.15
00.843,28.96
00.859,22.38
00.875,15.93
00.890,10.12
00.906,5.27
00.921,1.3
00.937,-2.07
00.953,-5.21
00.968,-8.2
00.984,-10.75
01.000,-12.35
01.015,-12.58
01.031,-11.47
01.046,-9.54
01.062,-7.52
01.078,-5.93
01.093,-4.77
01.109,-3.39
01.125,-0.83
01.140,3.73
01.156,10.56
01.171,19.24
01.187,28.94
01.203,38.73
01.218,48.07
01.234,56.88
01.250,65.45
01.265,74.11
01.281,82.83
01.296,91.14
01.312,98.13
01.328,102.92
01.343,105.03
01.359,104.68
01.375,102.76
01.390,100.48
01.406,98.87
01.421,98.48
01.437,99.25
01.453,100.73
01.468,102.4
01.484,103.84
01.500,104.73
01.515,104.67
01.531,103.12
01.546,99.49
01.562,93.47
01.578,85.2
01.593,75.43
01.609,65.2
01.625,55.44
01.640,46.62
01.656,38.62
01.671,30.88
01.687,22.85
01.703,14.21
01.718,5.05
01.734,-4.24
01.750,-13.18
01.765,-21.28
01.781,-28.03
01.796,-32.77
01.812,-34.65
01.828,-32.69
01.843,-26.14
01.859,-14.84
01.875,0.45
01.890,18.04
01.906,35.52
01.921,50.35
01.937,60.28
01.953,63.86
01.968,60.53
01.984,50.68
02.000,35.5
02.015,16.96
02.031,-2.42
02.046,-19.87
02.062,-32.82
02.078,-39.51
02.093,-39.41
02.109,-33.42
02.125,-23.59
02.140,-12.47
02.156,-2.4
02.171,5.07
02.187,9.4
02.203,11.0
02.218,10.82
02.234,9.93
02.250,9.19
02.265,9.04
02.281,9.38
02.296,9.77
02.312,9.53
02.328,7.93
02.343,4.46
02.359,-1.22
02.375,-9.15
02.390,-19.29
02.406,-31.54
02.421,-45.79
02.437,-61.83
02.453,-79.17
02.468,-96.9
02.484,-113.68
02.500,-128.01
02.515,-138.43
02.531,-143.91
02.546,-144.03
02.562,-139.07
02.578,-129.94
02.593,-118.0
02.609,-104.74
02.625,-91.46
02.640,-79.16
02.656,-68.25
02.671,-58.77
02.687,-50.55
02.703,-43.37
02.718,-37.13
02.734,-31.75
02.750,-27.11
02.765,-22.92
02.781,-18.89
02.796,-14.75
02.812,-10.52
02.828,-6.45
02.843,-2.83
02.859,0.1
02.875,2.44
02.890,4.45
02.906,6.45
02.921,8.53
02.937,10.51
02.953,11.99
02.968,12.5
02.984,11.69
03.000,9.49
03.015,6.14
03.031,2.1
03.046,-2.0
03.062,-5.59
03.078,-8.28
03.093,-10.02
03.109,-11.13
03.125,-12.16
03.140,-13.63
03.156,-15.64
03.171,-17.78
03.187,-19.12
03.203,-18.55
03.218,-15.2
03.234,-8.87
03.250,-0.1
03.265,9.95
03.281,19.81
03.296,28.18
03.312,34.19
03.328,37.5
03.343,38.29
03.359,37.04
03.375,34.32
03.390,30.72
03.406,26.71
03.421,22.64
03.437,18.82
03.453,15.5
03.468,12.88
03.484,11.06
03.500,10.02
03.515,9.59
03.531,9.51
03.546,9.47
03.562,9.2
03.578,8.55
03.593,7.52
03.609,6.21
03.625,4.73
03.640,3.09
03.656,1.23
03.671,-0.97
03.687,-3.56
03.703,-6.41
03.718,-9.2
03.734,-11.53
03.750,-13.15
03.765,-14.17
03.781,-15.11
03.796,-16.74
03.812,-19.72
03.828,-24.26
03.843,-29.89
03.859,-35.47
03.875,-39.57
03.890,-40.83
03.906,-38.44
03.921,-32.29
03.937,-22.98
03.953,-11.56
03.968,0.67
03.984,12.42
04.000,22.62
04.015,30.47
04.031,35.56
04.046,37.83
04.062,37.6
04.078,35.45
04.093,32.16
04.109,28.49
04.125,25.05
04.140,22.15
04.156,19.82
04.171,17.85
04.187,15.94
04.203,13.9
04.218,11.67
04.234,9.41
04.250,7.29
04.265,5.46
04.281,3.84
04.296,2.23
04.312,0.37
04.328,-1.99
04.343,-4.91
04.359,-8.32
04.375,-12.03
04.390,-15.8
04.406,-19.44
04.421,-22.85
04.437,-26.06
04.453,-29.2
04.468,-32.46
04.484,-36.02
04.500,-39.96
04.515,-44.13
04.531,-48.16
04.546,-51.42
04.562,-53.17
04.578,-52.66
04.593,-49.41
04.609,-43.34
04.625,-34.82
04.640,-24.6
04.656,-13.6
04.671,-2.67
04.687,7.47
04.703,16.37
04.718,23.74
04.734,29.43
04.750,33.35
04.765,35.58
04.781,36.32
04.796,35.93
04.812,34.87
04.828,33.55
04.843,32.24
04.859,31.07
04.875,30.06
04.890,29.18
04.906,28.46
04.921,27.93
04.937,27.58
04.953,27.32
04.968,26.98
04.984,26.33
05.000,25.2
05.015,23.5
05.031,21.18
05.046,18.32
05.062,15.03
05.078,11.48
05.093,7.9
05.109,4.54
05.125,1.54
05.140,-1.16
05.156,-3.85
05.171,-6.93
05.187,-10.67
05.203,-15.01
05.218,-19.47
05.234,-23.18
05.250,-25.17
05.265,-24.68
05.281,-21.33
05.296,-15.26
05.312,-7.05
05.328,2.44
05.343,12.26
05.359,21.59
05.375,29.83
05.390,36.64
05.406,41.9
05.421,45.63
05.437,47.87
05.453,48.8
05.468,48.64
05.484,47.71
05.500,46.4
05.515,45.07
05.531,43.92
05.546,42.99
05.562,42.15
05.578,41.22
05.593,40.11
05.609,38.8
05.625,37.34
05.640,35.8
05.656,34.1
05.671,32.07
05.687,29.5
05.703,26.23
05.718,22.31
05.734,17.93
05.750,13.44
05.765,9.18
05.781,5.34
05.796,1.94
05.812,-1.24
05.828,-4.5
05.843,-8.11
05.859,-12.22
05.875,-16.75
05.890,-21.34
05.906,-25.44
05.921,-28.39
05.937,-29.6
05.953,-28.69
05.968,-25.54
05.984,-20.35
06.000,-13.54
06.015,-5.66
06.031,2.73
06.046,11.11
06.062,19.08
06.078,26.29
06.093,32.45
06.109,37.34
06.125,40.73
06.140,42.49
06.156,42.66
06.171,41.46
06.187,39.33
06.203,36.85
06.218,34.51
06.234,32.63
06.250,31.2
06.265,29.91
06.281,28.27
06.296,25.77
06.312,22.02
06.328,16.88
06.343,10.43
06.359,3.05
06.375,-4.77
06.390,-12.49
06.406,-19.65
06.421,-25.9
06.437,-30.98
06.453,-34.73
06.468,-37.0
06.484,-37.73
06.500,-37.07
06.515,-35.4
06.531,-33.33
06.546,-31.57
06.562,-30.69
06.578,-30.92
06.593,-32.03
06.609,-33.38
06.625,-34.05
06.640,-33.22
06.656,-30.3
06.671,-25.18
06.687,-18.2
06.703,-10.06
06.718,-1.61
06.734,6.4
06.750,13.43
06.765,19.24
06.781,23.83
06.796,27.26
06.812,29.63
06.828,30.98
06.843,31.35
06.859,30.88
06.875,29.72
06.890,28.12
06.906,26.24
06.921,24.16
06.937,21.89
06.953,19.46
06.968,16.89
06.984,14.25
07.000,11.68
07.015,9.29
07.031,7.15
07.046,5.25
07.062,3.46
07.078,1.56
07.093,-0.72
07.109,-3.55
07.125,-6.96
07.140,-10.73
07.156,-14.52
07.171,-17.97
07.187,-20.86
07.203,-23.18
07.218,-25.13
07.234,-26.98
07.250,-28.99
07.265,-31.32
07.281,-34.03
07.296,-37.05
07.312,-40.2
07.328,-43.1
07.343,-45.22
07.359,-45.99
07.375,-44.93
07.390,-41.81
07.406,-36.71
07.421,-29.97
07.437,-22.12
07.453,-13.76
07.468,-5.41
07.484,2.43
07.500,9.36
07.515,15.04
07.531,19.24
07.546,21.88
07.562,23.09
07.578,23.16
07.593,22.45
07.609,21.34
07.625,20.14
07.640,19.04
07.656,18.23
07.671,17.75
07.687,17.63
07.703,17.77
07.718,18.02
07.734,18.13
07.750,17.89
07.765,17.17
07.781,15.9
07.796,14.14
07.812,12.0
07.828,9.58
07.843,6.98
07.859,4.3
07.875,1.57
07.890,-1.19
07.906,-3.97
07.921,-6.8
07.937,-9.64
07.953,-12.42
07.968,-15.06
07.984,-17.56
08.000,-19.99
08.015,-22.5
08.031,-25.26
08.046,-28.32
08.062,-31.49
08.078,-34.35
08.093,-36.32
08.109,-36.76
08.125,-35.24
08.140,-31.54
08.156,-25.8
08.171,-18.41
08.187,-9.9
08.203,-0.89
08.218,8.01
08.234,16.26
08.250,23.35
08.265,28.92
08.281,32.67
08.296,34.55
08.312,34.65
08.328,33.31
08.343,30.96
08.359,28.12
08.375,25.24
08.390,22.62
08.406,20.41
08.421,18.56
08.437,16.95
08.453,15.44
08.468,13.98
08.484,12.62
08.500,11.44
08.515,10.51
08.531,9.81
08.546,9.21
08.562,8.53
08.578,7.59
08.593,6.28
08.609,4.53
08.625,2.31
08.640,-0.38
08.656,-3.55
08.671,-7.18
08.687,-11.18
08.703,-15.39
08.718,-19.64
08.734,-23.76
08.750,-27.73
08.765,-31.53
08.781,-35.2
08.796,-38.67
08.812,-41.69
08.828,-43.86
08.843,-44.7
08.859,-43.77
08.875,-40.82
08.890,-35.93
08.906,-29.44
08.921,-21.87
08.937,-13.79
08.953,-5.64
08.968,2.23
08.984,9.57
