timestamp,value
00.000,-1.48
00.015,-1.3
00.031,-0.81
00.046,-0.28
00.062,0.22
00.078,0.79
00.093,1.58
00.109,2.64
00.125,3.77
00.140,4.53
00.156,4.49
00.171,3.56
00.187,2.06
00.203,0.72
00.218,0.26
00.234,1.08
00.250,3.03
00.265,5.47
00.281,7.5
00.296,8.36
00.312,7.67
00.328,5.48
00.343,2.21
00.359,-1.61
00.375,-5.44
00.390,-8.87
00.406,-11.63
00.421,-13.62
00.437,-14.8
00.453,-15.17
00.468,-14.78
00.484,-13.63
00.500,-11.83
00.515,-9.57
00.531,-7.12
00.546,-4.8
00.562,-2.83
00.578,-1.32
00.593,-0.28
00.609,0.28
00.625,0.37
00.640,0.01
00.656,-0.67
00.671,-1.45
00.687,-1.95
00.703,-1.92
00.718,-1.21
00.734,0.14
00.750,1.9
00.765,3.97
00.781,6.32
00.796,9.04
00.812,12.19
00.828,15.63
00.843,18.98
00.859,21.64
00.875,22.98
00.890,22.52
00.906,20.14
00.921,16.07
00.937,10.85
00.953,5.23
00.968,-0.11
00.984,-4.65
01.000,-8.14
01.015,-10.58
01.031,-12.15
01.046,-13.03
01.062,-13.4
01.078,-13.33
01.093,-12.9
01.109,-12.23
01.125,-11.48
01.140,-10.86
01.156,-10.49
01.171,-10.33
01.187,-10.15
01.203,-9.65
01.218,-8.55
01.234,-6.71
01.250,-4.24
01.265,-1.32
01.281,1.89
01.296,5.38
01.312,9.32
01.328,13.9
01.343,19.11
01.359,24.66
01.375,29.99
01.390,34.38
01.406,37.23
01.421,38.28
01.437,37.57
01.453,35.46
01.468,32.43
01.484,28.91
01.500,25.16
01.515,21.37
01.531,17.61
01.546,13.96
01.562,10.49
01.578,7.31
01.593,4.48
01.609,1.88
01.625,-0.81
01.640,-4.01
01.656,-8.06
01.671,-13.04
01.687,-18.61
01.703,-24.08
01.718,-28.65
01.734,-31.69
01.750,-32.94
01.765,-32.54
01.781,-30.84
01.796,-28.23
01.812,-24.99
01.828,-21.26
01.843,-17.1
01.859,-12.7
01.875,-8.3
01.890,-4.23
01.906,-0.77
01.921,1.91
01.937,3.71
01.953,4.59
01.968,4.5
01.984,3.45
02.000,1.51
02.015,-1.13
02.031,-4.12
02.046,-7.02
02.062,-9.42
02.078,-11.1
02.093,-12.01
02.109,-12.31
02.125,-12.21
02.140,-11.89
02.156,-11.43
02.171,-10.78
02.187,-9.84
02.203,-8.55
02.218,-6.88
02.234,-4.83
02.250,-2.45
02.265,0.18
02.281,2.91
02.296,5.58
02.312,8.0
02.328,10.03
02.343,11.58
02.359,12.6
02.375,13.19
02.390,13.39
02.406,13.28
02.421,12.88
02.437,12.23
02.453,11.38
02.468,10.39
02.484,9.39
02.500,8.43
02.515,7.59
02.531,6.87
02.546,6.18
02.562,5.49
02.578,4.76
02.593,3.95
02.609,3.04
02.625,1.98
02.640,0.72
02.656,-0.75
02.671,-2.4
02.687,-4.07
02.703,-5.55
02.718,-6.6
02.734,-7.1
02.750,-7.02
02.765,-6.46
02.781,-5.57
02.796,-4.43
02.812,-3.09
02.828,-1.54
02.843,0.22
02.859,2.06
02.875,3.68
02.890,4.69
02.906,4.69
02.921,3.46
02.937,1.09
02.953,-2.11
02.968,-5.66
02.984,-9.11
03.000,-12.21
03.015,-14.91
03.031,-17.2
03.046,-19.08
03.062,-20.44
03.078,-21.09
03.093,-20.95
03.109,-20.21
03.125,-19.19
03.140,-18.32
03.156,-17.82
03.171,-17.59
03.187,-17.28
03.203,-16.48
03.218,-15.03
03.234,-13.04
03.250,-10.95
03.265,-9.17
03.281,-7.92
03.296,-7.12
03.312,-6.5
03.328,-5.76
03.343,-4.77
03.359,-3.58
03.375,-2.41
03.390,-1.46
03.406,-0.8
03.421,-0.35
03.437,0.05
03.453,0.49
03.468,0.97
03.484,1.29
03.500,1.27
03.515,0.73
03.531,-0.26
03.546,-1.42
03.562,-2.31
03.578,-2.51
03.593,-1.85
03.609,-0.51
03.625,1.02
03.640,2.17
03.656,2.54
03.671,2.11
03.687,1.28
03.703,0.62
03.718,0.65
03.734,1.67
03.750,3.62
03.765,6.13
03.781,8.77
03.796,11.06
03.812,12.66
03.828,13.53
03.843,13.97
03.859,14.74
03.875,17.04
03.890,22.18
03.906,31.09
03.921,43.75
03.937,58.83
03.953,73.86
03.968,86.03
03.984,93.06
04.000,94.0
04.015,89.51
04.031,81.39
04.046,71.77
04.062,62.39
04.078,54.09
04.093,46.77
04.109,39.82
04.125,32.37
04.140,23.55
04.156,12.78
04.171,-0.21
04.187,-15.04
04.203,-30.57
04.218,-45.12
04.234,-56.83
04.250,-64.26
04.265,-66.95
04.281,-65.43
04.296,-60.96
