timestamp,value
00.000,-14.52
00.015,-6.75
00.031,-1.0
00.046,0.97
00.062,-1.45
00.078,-7.62
00.093,-15.97
00.109,-24.7
00.125,-32.31
00.140,-37.86
00.156,-40.95
00.171,-41.5
00.187,-39.65
00.203,-35.76
00.218,-30.38
00.234,-24.23
00.250,-18.0
00.265,-12.08
00.281,-6.56
00.296,-1.31
00.312,3.85
00.328,8.95
00.343,13.75
00.359,17.85
00.375,20.79
00.390,22.18
00.406,21.77
00.421,19.47
00.437,15.27
00.453,9.19
00.468,1.29
00.484,-8.38
00.500,-19.73
00.515,-32.66
00.531,-46.94
00.546,-62.18
00.562,-77.71
00.578,-92.43
00.593,-104.96
00.609,-113.74
00.625,-117.56
00.640,-115.79
00.656,-108.68
00.671,-97.27
00.687,-83.1
00.703,-67.76
00.718,-52.59
00.734,-38.5
00.750,-26.07
00.765,-15.58
00.781,-7.18
00.796,-0.89
00.812,3.42
00.828,6.02
00.843,7.33
00.859,7.73
00.875,7.6
00.890,7.19
00.906,6.7
00.921,6.23
00.937,5.9
00.953,5.82
00.968,6.13
00.984,6.9
01.000,8.1
01.015,9.48
01.031,10.68
01.046,11.3
01.062,11.06
01.078,9.96
01.093,8.33
01.109,6.67
01.125,5.44
01.140,4.86
01.156,4.77
01.171,4.76
01.187,4.35
01.203,3.23
01.218,1.41
01.234,-0.81
01.250,-2.99
01.265,-4.76
01.281,-5.92
01.296,-6.61
01.312,-7.14
01.328,-7.95
01.343,-9.47
01.359,-11.96
01.375,-15.41
01.390,-19.43
01.406,-23.19
01.421,-25.52
01.437,-25.22
01.453,-21.36
01.468,-13.64
01.484,-2.54
01.500,10.89
01.515,25.27
01.531,39.37
01.546,52.36
01.562,63.92
01.578,74.11
01.593,83.13
01.609,91.02
01.625,97.52
01.640,102.2
01.656,104.57
01.671,104.33
01.687,101.64
01.703,97.13
01.718,91.77
01.734,86.58
01.750,82.39
01.765,79.55
01.781,78.03
01.796,77.44
01.812,77.28
01.828,77.12
01.843,76.62
01.859,75.54
01.875,73.7
01.890,70.96
01.906,67.33
01.921,62.97
01.937,58.25
01.953,53.64
01.968,49.61
01.984,46.37
02.000,43.86
02.015,41.73
02.031,39.5
02.046,36.8
02.062,33.57
02.078,30.11
02.093,26.99
02.109,24.89
02.125,24.27
02.140,25.31
02.156,27.75
02.171,31.01
02.187,34.37
02.203,37.17
02.218,39.05
02.234,40.06
02.250,40.62
02.265,41.35
02.281,42.81
02.296,45.11
02.312,47.82
02.328,50.06
02.343,50.8
02.359,49.25
02.375,45.14
02.390,38.78
02.406,30.85
02.421,22.32
02.437,14.11
02.453,6.85
02.468,0.61
02.484,-5.27
02.500,-12.1
02.515,-21.52
02.531,-34.77
02.546,-52.14
02.562,-72.57
02.578,-93.82
02.593,-113.17
02.609,-128.26
02.625,-137.69
02.640,-141.3
02.656,-139.86
02.671,-134.6
02.687,-126.79
02.703,-117.38
02.718,-107.12
02.734,-96.59
02.750,-86.34
02.765,-76.92
02.781,-68.73
02.796,-61.98
02.812,-56.53
02.828,-52.03
02.843,-48.09
02.859,-44.49
02.875,-41.31
02.890,-38.8
02.906,-37.24
02.921,-36.71
02.937,-37.02
02.953,-37.83
02.968,-38.83
02.984,-39.94
03.000,-41.32
03.015,-43.2
03.031,-45.69
03.046,-48.49
03.062,-50.9
03.078,-51.9
03.093,-50.47
03.109,-45.95
03.125,-38.25
03.140,-27.95
03.156,-16.11
03.171,-4.0
03.187,7.24
03.203,16.88
03.218,24.65
03.234,30.68
03.250,35.23
03.265,38.58
03.281,40.92
03.296,42.33
03.312,42.93
03.328,42.92
03.343,42.64
03.359,42.42
03.375,42.53
03.390,43.01
03.406,43.69
03.421,44.23
03.437,44.29
03.453,43.65
03.468,42.28
03.484,40.36
03.500,38.14
03.515,35.81
03.531,33.41
03.546,30.83
03.562,27.92
03.578,24.59
03.593,20.87
03.609,16.9
03.625,12.84
03.640,8.79
03.656,4.78
03.671,0.79
03.687,-3.15
03.703,-6.93
03.718,-10.37
03.734,-13.34
03.750,-15.79
03.765,-17.89
03.781,-19.93
03.796,-22.27
03.812,-25.19
03.828,-28.66
03.843,-32.25
03.859,-35.2
03.875,-36.55
03.890,-35.43
03.906,-31.43
03.921,-24.67
03.937,-15.76
03.953,-5.6
03.968,5.0
03.984,15.45
04.000,25.52
04.015,35.19
04.031,44.42
04.046,52.98
04.062,60.45
04.078,66.31
04.093,70.21
04.109,72.13
04.125,72.42
04.140,71.75
04.156,70.79
04.171,69.97
04.187,69.24
04.203,68.16
04.218,66.08
04.234,62.44
04.250,57.03
04.265,50.12
04.281,42.39
04.296,34.7
04.312,27.87
04.328,22.44
04.343,18.56
04.359,16.01
04.375,14.35
04.390,12.99
04.406,11.38
04.421,9.13
04.437,6.12
04.453,2.57
04.468,-0.96
04.484,-3.71
04.500,-5.1
04.515,-5.07
04.531,-4.39
04.546,-4.6
04.562,-7.53
04.578,-14.63
04.593,-26.35
04.609,-41.78
04.625,-58.87
04.640,-75.08
04.656,-88.15
04.671,-96.69
04.687,-100.42
04.703,-99.93
04.718,-96.21
04.734,-90.25
04.750,-82.82
04.765,-74.47
04.781,-65.67
04.796,-56.99
04.812,-49.02
04.828,-42.22
04.843,-36.7
04.859,-32.15
04.875,-28.03
04.890,-23.84
04.906,-19.37
04.921,-14.8
04.937,-10.61
04.953,-7.19
04.968,-4.67
04.984,-2.82
05.000,-1.18
05.015,0.69
05.031,2.99
05.046,5.67
05.062,8.42
05.078,10.94
05.093,12.98
05.109,14.46
05.125,15.47
05.140,16.18
05.156,16.84
05.171,17.69
05.187,18.88
05.203,20.49
05.218,22.49
05.234,24.77
05.250,27.16
05.265,29.55
05.281,31.83
05.296,33.95
05.312,35.83
05.328,37.34
05.343,38.38
05.359,38.89
05.375,38.93
05.390,38.63
05.406,38.17
05.421,37.66
05.437,37.11
05.453,36.45
05.468,35.53
05.484,34.27
05.500,32.62
05.515,30.6
05.531,28.22
05.546,25.57
05.562,22.74
05.578,19.87
05.593,17.1
05.609,14.56
05.625,12.33
05.640,10.44
05.656,8.88
05.671,7.54
05.687,6.24
05.703,4.77
05.718,2.92
05.734,0.6
05.750,-2.1
05.765,-4.88
05.781,-7.38
05.796,-9.39
05.812,-10.97
05.828,-12.43
05.843,-14.22
05.859,-16.72
05.875,-20.03
05.890,-23.97
05.906,-28.2
05.921,-32.31
05.937,-36.05
05.953,-39.33
05.968,-42.25
05.984,-45.03
06.000,-47.94
06.015,-51.23
06.031,-55.11
06.046,-59.59
06.062,-64.35
06.078,-68.65
06.093,-71.35
06.109,-71.17
06.125,-67.09
06.140,-58.74
06.156,-46.56
06.171,-31.66
06.187,-15.59
06.203,0.22
06.218,14.69
06.234,27.27
06.250,37.81
06.265,46.51
06.281,53.66
06.296,59.65
06.312,64.83
06.328,69.51
06.343,73.95
06.359,78.36
06.375,82.87
06.390,87.58
06.406,92.43
06.421,97.11
06.437,100.99
06.453,103.15
06.468,102.63
06.484,98.82
06.500,91.71
06.515,82.08
06.531,71.17
06.546,60.38
06.562,50.69
06.578,42.48
06.593,35.52
06.609,29.36
06.625,23.68
06.640,18.47
06.656,13.85
06.671,9.82
06.687,5.99
06.703,1.82
06.718,-3.03
06.734,-8.41
06.750,-13.67
06.765,-18.12
06.781,-21.55
06.796,-24.56
06.812,-28.24
06.828,-33.51
06.843,-40.44
06.859,-48.05
06.875,-54.67
06.890,-58.68
06.906,-59.09
06.921,-55.66
06.937,-48.72
06.953,-38.91
06.968,-27.1
06.984,-14.63
07.000,-3.32
07.015,4.79
07.031,8.04
07.046,5.84
07.062,-1.14
07.078,-11.2
07.093,-22.13
07.109,-31.78
07.125,-38.36
07.140,-40.51
07.156,-37.48
07.171,-29.45
07.187,-17.84
07.203,-5.22
07.218,5.25
07.234,10.89
07.250,10.34
07.265,3.97
07.281,-6.46
07.296,-18.58
07.312,-30.12
07.328,-39.21
07.343,-44.53
07.359,-45.3
07.375,-41.5
07.390,-34.09
07.406,-25.06
07.421,-16.98
07.437,-12.26
07.453,-12.42
07.468,-17.68
07.484,-27.06
07.500,-38.75
07.515,-50.4
07.531,-59.55
07.546,-63.88
07.562,-61.72
07.578,-52.58
07.593,-37.43
07.609,-18.75
07.625,0.31
07.640,16.76
07.656,28.74
07.671,36.04
07.687,40.0
07.703,42.98
07.718,47.39
07.734,54.85
07.750,65.51
07.765,77.86
07.781,89.16
07.796,96.41
07.812,97.4
07.828,91.61
07.843,80.45
07.859,66.74
07.875,53.97
07.890,45.26
07.906,42.64
07.921,46.54
07.937,55.62
07.953,67.04
07.968,77.01
07.984,81.7
08.000,78.28
08.015,65.86
08.031,45.78
08.046,21.14
08.062,-4.34
08.078,-27.53
08.093,-46.81
08.109,-62.31
08.125,-75.23
08.140,-86.98
08.156,-98.26
08.171,-108.61
08.187,-116.67
08.203,-120.92
08.218,-120.68
08.234,-116.69
08.250,-110.97
08.265,-105.88
08.281,-103.02
08.296,-102.47
08.312,-102.91
08.328,-102.44
08.343,-99.47
08.359,-93.29
08.375,-83.96
08.390,-71.75
08.406,-56.92
08.421,-39.89
08.437,-21.86
08.453,-5.25
08.468,6.71
08.484,11.07
08.500,6.33
08.515,-6.84
08.531,-25.91
08.546,-47.51
08.562,-68.48
08.578,-86.46
08.593,-99.91
08.609,-107.89
08.625,-109.9
08.640,-106.11
08.656,-97.55
08.671,-86.1
08.687,-73.98
08.703,-63.1
08.718,-54.48
08.734,-48.07
08.750,-43.16
08.765,-38.89
08.781,-34.7
08.796,-30.47
08.812,-26.37
08.828,-22.47
08.843,-18.5
08.859,-13.65
08.875,-6.84
08.890,2.98
08.906,16.32
08.921,32.7
08.937,50.47
08.953,66.86
08.968,78.46
08.984,82.19
09.000,76.29
09.015,61.12
09.031,39.25
09.046,14.72
09.062,-8.21
09.078,-26.35
09.093,-38.24
09.109,-44.1
09.125,-45.05
09.140,-42.36
09.156,-36.98
09.171,-29.58
09.187,-20.88
09.203,-11.93
09.218,-3.91
09.234,2.28
09.250,6.47
09.265,9.25
09.281,11.69
09.296,14.74
09.312,18.8
09.328,23.55
09.343,28.22
