timestamp,value
00.000,5.49
00.015,12.3
00.031,19.79
00.046,27.57
00.062,35.3
00.078,42.66
00.093,49.39
00.109,55.26
00.125,60.19
00.140,64.15
00.156,67.28
00.171,69.8
00.187,71.89
00.203,73.75
00.218,75.46
00.234,77.02
00.250,78.37
00.265,79.44
00.281,80.22
00.296,80.83
00.312,81.41
00.328,82.08
00.343,82.78
00.359,83.24
00.375,82.97
00.390,81.46
00.406,78.3
00.421,73.37
00.437,66.9
00.453,59.26
00.468,50.89
00.484,42.06
00.500,32.89
00.515,23.35
00.531,13.4
00.546,3.1
00.562,-7.37
00.578,-17.68
00.593,-27.51
00.609,-36.63
00.625,-44.89
00.640,-52.25
00.656,-58.73
00.671,-64.28
00.687,-68.87
00.703,-72.3
00.718,-74.29
00.734,-74.43
00.750,-72.34
00.765,-67.84
00.781,-61.03
00.796,-52.36
00.812,-42.54
00.828,-32.39
00.843,-22.64
00.859,-13.81
00.875,-6.17
00.890,0.17
00.906,5.22
00.921,9.04
00.937,11.73
00.953,13.4
00.968,14.23
00.984,14.4
01.000,14.07
01.015,13.41
01.031,12.61
01.046,11.77
01.062,10.9
01.078,9.98
01.093,8.95
01.109,7.76
01.125,6.48
01.140,5.22
01.156,4.14
01.171,3.4
01.187,3.02
01.203,2.87
01.218,2.7
01.234,2.26
01.250,1.31
01.265,-0.22
01.281,-2.27
01.296,-4.7
01.312,-7.3
01.328,-9.93
01.343,-12.55
01.359,-15.13
01.375,-17.73
01.390,-20.44
01.406,-23.39
01.421,-26.65
01.437,-30.2
01.453,-33.72
01.468,-36.61
01.484,-38.08
01.500,-37.28
01.515,-33.7
01.531,-27.39
01.546,-18.92
01.562,-9.31
01.578,0.35
01.593,9.2
01.609,16.72
01.625,22.69
01.640,27.1
01.656,29.97
01.671,31.36
01.687,31.41
01.703,30.37
01.718,28.58
01.734,26.47
01.750,24.42
01.765,22.67
01.781,21.37
01.796,20.55
01.812,20.15
01.828,20.09
01.843,20.23
01.859,20.37
01.875,20.35
01.890,20.05
01.906,19.44
01.921,18.55
01.937,17.45
01.953,16.11
01.968,14.49
01.984,12.48
02.000,10.04
02.015,7.24
02.031,4.24
02.046,1.23
02.062,-1.67
02.078,-4.43
02.093,-7.18
02.109,-10.04
02.125,-13.16
02.140,-16.64
02.156,-20.56
02.171,-24.97
02.187,-29.74
02.203,-34.55
02.218,-38.67
02.234,-41.21
02.250,-41.22
02.265,-38.15
02.281,-31.92
02.296,-23.03
02.312,-12.37
02.328,-0.9
02.343,10.48
02.359,21.16
02.375,30.6
02.390,38.44
02.406,44.29
02.421,47.95
02.437,49.42
02.453,49.02
02.468,47.35
02.484,45.16
02.500,43.1
02.515,41.56
02.531,40.65
02.546,40.2
02.562,39.96
02.578,39.72
02.593,39.4
02.609,39.04
02.625,38.7
02.640,38.37
02.656,37.93
02.671,37.22
02.687,36.2
02.703,34.91
02.718,33.59
02.734,32.47
02.750,31.75
02.765,31.41
02.781,31.29
02.796,31.16
02.812,30.84
02.828,30.26
02.843,29.4
02.859,28.31
02.875,26.98
02.890,25.4
02.906,23.6
02.921,21.74
02.937,20.05
02.953,18.73
02.968,17.82
02.984,17.2
03.000,16.6
03.015,15.79
03.031,14.7
03.046,13.41
03.062,12.13
03.078,11.06
03.093,10.29
03.109,9.75
03.125,9.26
03.140,8.63
03.156,7.69
03.171,6.34
03.187,4.61
03.203,2.59
03.218,0.48
03.234,-1.54
03.250,-3.3
03.265,-4.77
03.281,-5.97
03.296,-6.99
03.312,-7.91
03.328,-8.77
03.343,-9.62
03.359,-10.57
03.375,-11.67
03.390,-12.98
03.406,-14.48
03.421,-16.09
03.437,-17.74
03.453,-19.45
03.468,-21.25
03.484,-23.26
03.500,-25.53
03.515,-28.07
03.531,-30.78
03.546,-33.5
03.562,-36.08
03.578,-38.35
03.593,-40.28
03.609,-41.89
03.625,-43.44
03.640,-45.28
03.656,-47.77
03.671,-50.93
03.687,-54.25
03.703,-56.67
03.718,-56.8
03.734,-53.49
03.750,-46.18
03.765,-35.25
03.781,-21.82
03.796,-7.39
03.812,6.56
03.828,18.85
03.843,28.62
03.859,35.36
03.875,38.84
03.890,39.13
03.906,36.78
03.921,32.75
03.937,28.25
03.953,24.32
03.968,21.66
