timestamp,value
00.000,7.82
00.015,8.48
00.031,9.45
00.046,11.51
00.062,14.81
00.078,18.7
00.093,21.94
00.109,23.28
00.125,22.02
00.140,18.17
00.156,12.31
00.171,5.15
00.187,-2.66
00.203,-10.75
00.218,-18.84
00.234,-26.72
00.250,-34.34
00.265,-41.83
00.281,-49.46
00.296,-57.5
00.312,-66.07
00.328,-74.98
00.343,-83.88
00.359,-92.43
00.375,-100.57
00.390,-108.61
00.406,-117.14
00.421,-126.87
00.437,-138.12
00.453,-150.48
00.468,-162.52
00.484,-171.8
00.500,-175.4
00.515,-170.88
00.531,-157.07
00.546,-134.71
00.562,-106.26
00.578,-75.23
00.593,-45.12
00.609,-18.65
00.625,2.69
00.640,18.52
00.656,29.15
00.671,35.26
00.687,37.67
00.703,37.28
00.718,35.15
00.734,32.38
00.750,29.94
00.765,28.54
00.781,28.54
00.796,29.92
00.812,32.33
00.828,35.25
00.843,38.03
00.859,40.03
00.875,40.74
00.890,39.9
00.906,37.57
00.921,34.12
00.937,30.06
00.953,25.78
00.968,21.39
00.984,16.69
01.000,11.24
01.015,4.56
01.031,-3.59
01.046,-13.02
01.062,-22.98
01.078,-32.17
01.093,-38.88
01.109,-41.37
01.125,-38.29
01.140,-29.17
01.156,-14.6
01.171,3.87
01.187,24.13
01.203,44.13
01.218,62.23
01.234,77.34
01.250,88.79
01.265,96.08
01.281,98.83
01.296,96.98
01.312,90.97
01.328,81.87
01.343,71.23
01.359,60.62
01.375,51.22
01.390,43.4
01.406,36.76
01.421,30.45
01.437,23.63
01.453,15.85
01.468,7.3
01.484,-1.34
01.500,-9.17
01.515,-15.55
01.531,-20.37
01.546,-24.23
01.562,-28.19
01.578,-33.46
01.593,-40.83
01.609,-50.49
01.625,-61.96
01.640,-74.32
01.656,-86.52
01.671,-97.47
01.687,-106.13
01.703,-111.38
01.718,-111.99
01.734,-106.84
01.750,-95.16
01.765,-76.96
01.781,-53.22
01.796,-25.9
01.812,2.32
01.828,28.47
01.843,49.95
01.859,64.78
01.875,72.1
01.890,72.23
01.906,66.66
01.921,58.11
01.937,50.49
01.953,48.47
01.968,56.23
01.984,75.79
02.000,105.36
02.015,139.03
02.031,168.29
02.046,185.05
02.062,184.79
02.078,168.15
02.093,140.24
