timestamp,value
00.000,50.82
00.015,52.28
00.031,53.95
00.046,55.71
00.062,57.26
00.078,58.29
00.093,58.62
00.109,58.39
00.125,58.05
00.140,58.12
00.156,58.95
00.171,60.49
00.187,62.3
00.203,63.77
00.218,64.35
00.234,63.76
00.250,62.09
00.265,59.66
00.281,56.9
00.296,54.22
00.312,51.84
00.328,49.83
00.343,48.01
00.359,46.09
00.375,43.73
00.390,40.82
00.406,37.47
00.421,34.04
00.437,31.0
00.453,28.72
00.468,27.3
00.484,26.58
00.500,26.15
00.515,25.51
00.531,24.2
00.546,21.89
00.562,18.45
00.578,14.24
00.593,10.09
00.609,7.17
00.625,6.34
00.640,7.63
00.656,9.88
00.671,11.06
00.687,9.22
00.703,3.43
00.718,-5.56
00.734,-15.55
00.750,-23.84
00.765,-28.31
00.781,-28.23
00.796,-24.25
00.812,-17.96
00.828,-10.99
00.843,-4.6
00.859,0.52
00.875,3.94
00.890,5.27
00.906,4.14
00.921,0.26
00.937,-6.2
00.953,-14.6
00.968,-23.88
00.984,-32.97
01.000,-41.13
01.015,-48.21
01.031,-54.64
01.046,-61.1
01.062,-68.2
01.078,-76.16
01.093,-84.71
01.109,-93.11
01.125,-100.43
01.140,-105.74
01.156,-108.45
01.171,-108.44
01.187,-106.11
01.203,-102.25
01.218,-97.71
01.234,-93.09
01.250,-88.63
01.265,-84.19
01.281,-79.41
01.296,-73.86
01.312,-67.2
01.328,-59.13
01.343,-49.61
01.359,-38.86
01.375,-27.45
01.390,-16.13
01.406,-5.59
01.421,3.74
01.437,11.82
01.453,18.86
01.468,25.1
01.484,30.57
01.500,35.1
01.515,38.43
01.531,40.43
01.546,41.14
01.562,40.81
01.578,39.74
01.593,38.2
01.609,36.44
01.625,34.63
01.640,32.86
01.656,31.09
01.671,29.07
01.687,26.54
01.703,23.37
01.718,19.76
01.734,16.27
01.750,13.64
01.765,12.43
01.781,12.8
01.796,14.44
01.812,16.67
01.828,18.82
01.843,20.46
01.859,21.55
01.875,22.44
01.890,23.7
01.906,25.94
01.921,29.66
01.937,35.17
01.953,42.55
01.968,51.68
01.984,62.22
02.000,73.69
02.015,85.51
02.031,96.99
02.046,107.42
