timestamp,value
00.000,54.84
00.015,56.03
00.031,57.21
00.046,58.36
00.062,59.53
00.078,60.85
00.093,62.41
00.109,64.18
00.125,66.04
00.140,67.83
00.156,69.47
00.171,71.06
00.187,72.91
00.203,75.41
00.218,78.85
00.234,83.13
00.250,87.7
00.265,91.57
00.281,93.58
00.296,92.73
00.312,88.57
00.328,81.27
00.343,71.62
00.359,60.64
00.375,49.32
00.390,38.35
00.406,28.06
00.421,18.49
00.437,9.56
00.453,1.23
00.468,-6.5
00.484,-13.61
00.500,-20.15
00.515,-26.25
00.531,-32.07
00.546,-37.69
00.562,-43.09
00.578,-48.18
00.593,-52.9
00.609,-57.35
00.625,-61.86
00.640,-66.82
00.656,-72.65
00.671,-79.59
00.687,-87.73
00.703,-97.05
00.718,-107.49
00.734,-118.97
00.750,-131.29
00.765,-143.95
00.781,-156.1
00.796,-166.59
00.812,-174.18
00.828,-177.9
00.843,-177.35
00.859,-172.82
00.875,-165.24
00.890,-155.91
00.906,-146.08
00.921,-136.64
00.937,-128.05
00.953,-120.34
00.968,-113.4
00.984,-107.14
01.000,-101.63
01.015,-96.98
01.031,-93.21
01.046,-90.06
01.062,-86.96
01.078,-83.2
01.093,-78.07
01.109,-71.19
01.125,-62.61
01.140,-52.78
01.156,-42.42
01.171,-32.26
01.187,-22.88
01.203,-14.55
01.218,-7.33
01.234,-1.06
01.250,4.41
01.265,9.22
01.281,13.39
01.296,16.9
01.312,19.69
01.328,21.83
01.343,23.42
01.359,24.64
01.375,25.66
01.390,26.55
01.406,27.26
01.421,27.65
01.437,27.57
01.453,26.99
01.468,26.04
01.484,25.01
01.500,24.16
01.515,23.69
01.531,23.51
01.546,23.4
01.562,22.95
01.578,21.86
01.593,20.01
01.609,17.56
01.625,14.87
01.640,12.39
01.656,10.46
01.671,9.2
01.687,8.56
01.703,8.28
01.718,8.13
01.734,7.9
01.750,7.45
01.765,6.71
01.781,5.67
01.796,4.42
01.812,3.18
01.828,2.35
01.843,2.42
01.859,3.85
01.875,6.91
01.890,11.51
01.906,17.33
01.921,23.88
01.937,30.72
01.953,37.52
01.968,44.14
01.984,50.55
02.000,56.74
02.015,62.68
02.031,68.2
02.046,73.12
02.062,77.11
02.078,79.84
02.093,80.97
02.109,80.31
02.125,77.87
02.140,73.9
02.156,68.82
02.171,63.01
02.187,56.64
02.203,49.59
02.218,41.6
02.234,32.4
02.250,21.95
02.265,10.45
02.281,-1.7
02.296,-14.03
02.312,-26.16
02.328,-37.78
02.343,-48.71
02.359,-58.79
02.375,-67.81
02.390,-75.63
02.406,-82.14
02.421,-87.23
02.437,-90.8
02.453,-92.75
02.468,-92.98
02.484,-91.51
02.500,-88.56
02.515,-84.54
02.531,-80.0
02.546,-75.48
02.562,-71.39
02.578,-67.85
02.593,-64.78
02.609,-61.84
02.625,-58.61
02.640,-54.64
02.656,-49.5
02.671,-42.93
02.687,-34.82
02.703,-25.33
02.718,-14.83
02.734,-3.85
02.750,7.05
02.765,17.39
02.781,26.88
02.796,35.51
02.812,43.49
02.828,51.19
02.843,58.96
02.859,67.09
02.875,75.61
02.890,84.24
02.906,92.35
02.921,99.08
