timestamp,value
00.000,36.05
00.015,35.71
00.031,35.64
00.046,35.77
00.062,35.9
00.078,35.85
00.093,35.6
00.109,35.18
00.125,34.7
00.140,34.13
00.156,33.26
00.171,31.89
00.187,29.83
00.203,27.08
00.218,23.77
00.234,20.08
00.250,16.04
00.265,11.61
00.281,6.66
00.296,1.15
00.312,-4.71
00.328,-10.56
00.343,-16.07
00.359,-21.05
00.375,-25.51
00.390,-29.75
00.406,-34.13
00.421,-38.95
00.437,-44.35
00.453,-50.12
00.468,-55.71
00.484,-60.22
00.500,-62.54
00.515,-61.71
00.531,-57.22
00.546,-49.21
00.562,-38.54
00.578,-26.47
00.593,-14.3
00.609,-3.05
00.625,6.72
00.640,14.84
00.656,21.33
00.671,26.19
00.687,29.53
00.703,31.52
00.718,32.4
00.734,32.54
00.750,32.28
00.765,31.85
00.781,31.36
00.796,30.88
00.812,30.44
00.828,30.19
00.843,30.19
00.859,30.35
00.875,30.53
00.890,30.41
00.906,29.79
00.921,28.57
00.937,26.8
00.953,24.54
00.968,21.79
00.984,18.4
01.000,14.22
01.015,9.29
01.031,3.86
01.046,-1.53
01.062,-6.37
01.078,-10.28
01.093,-13.24
01.109,-15.52
01.125,-17.74
01.140,-20.48
01.156,-24.16
01.171,-29.08
01.187,-35.2
01.203,-42.28
01.218,-49.73
01.234,-56.61
01.250,-61.65
01.265,-63.56
01.281,-61.28
01.296,-54.46
01.312,-43.7
01.328,-30.33
01.343,-16.1
01.359,-2.62
01.375,9.08
01.390,18.75
01.406,26.7
01.421,33.49
01.437,39.49
01.453,44.67
01.468,48.69
01.484,51.08
01.500,51.63
01.515,50.49
01.531,48.26
01.546,45.66
01.562,43.31
01.578,41.48
01.593,40.07
01.609,38.77
01.625,37.2
01.640,35.19
01.656,32.79
01.671,30.22
01.687,27.75
01.703,25.55
01.718,23.58
01.734,21.54
01.750,19.06
01.765,15.82
01.781,11.77
01.796,7.18
01.812,2.48
01.828,-1.89
01.843,-5.75
01.859,-9.19
01.875,-12.51
01.890,-16.01
01.906,-19.92
01.921,-24.37
01.937,-29.47
01.953,-35.34
01.968,-42.01
01.984,-49.2
02.000,-56.13
02.015,-61.57
02.031,-64.1
