timestamp,hr
00.000,82.85
01.000,82.87
02.000,82.93
03.000,83.05
04.000,83.25
05.000,83.45
06.000,83.68
07.000,83.97
08.000,84.2
09.000,84.42
10.000,84.63
11.000,84.83
12.000,85.02
13.000,85.17
14.000,85.28
15.000,85.4
16.000,85.48
17.000,85.57
18.000,85.65
19.000,85.68
20.000,85.72
21.000,85.73
22.000,85.73
23.000,85.72
24.000,85.68
25.000,85.65
26.000,85.55
27.000,85.43
28.000,85.22
29.000,85.03
30.000,84.85
31.000,84.8
32.000,84.68
33.000,84.65
34.000,84.63
35.000,84.6
36.000,84.58
37.000,84.57
38.000,84.4
39.000,84.23
40.000,84.05
41.000,84.1
42.000,84.08
43.000,84.18
44.000,84.25
45.000,84.38
46.000,84.6
47.000,84.75
48.000,84.85
49.000,84.93
50.000,85.02
51.000,85.08
52.000,85.08
53.000,85.13
54.000,85.13
55.000,84.95
56.000,84.75
57.000,84.53
58.000,84.32
59.000,84.13
