timestamp,hr
00.000,90.58
01.000,90.53
02.000,90.53
03.000,90.48
04.000,90.55
05.000,90.68
06.000,90.78
07.000,90.85
08.000,90.88
09.000,90.83
10.000,90.77
11.000,90.73
12.000,90.7
13.000,90.53
14.000,90.38
15.000,90.22
16.000,90.08
17.000,89.92
18.000,89.75
19.000,89.57
20.000,89.37
21.000,89.18
22.000,88.98
23.000,88.77
24.000,88.53
25.000,88.27
26.000,88.02
27.000,87.67
28.000,87.37
29.000,87.07
30.000,86.78
31.000,86.5
32.000,86.18
33.000,85.83
34.000,85.4
35.000,84.97
36.000,84.5
37.000,84.08
38.000,83.68
39.000,83.28
40.000,82.92
41.000,82.62
42.000,82.35
43.000,82.03
44.000,81.67
45.000,81.28
46.000,80.93
47.000,80.63
48.000,80.58
49.000,80.53
50.000,80.55
51.000,80.47
52.000,80.48
53.000,80.48
54.000,80.48
55.000,80.47
56.000,80.45
57.000,80.45
58.000,80.62
59.000,80.8
