timestamp,hr
00.000,88.87
01.000,89.25
02.000,89.63
03.000,90.1
04.000,90.07
05.000,90.03
06.000,90.05
07.000,90.07
08.000,89.97
09.000,89.83
10.000,89.7
11.000,89.55
12.000,89.4
13.000,89.27
14.000,89.05
15.000,88.88
16.000,88.75
17.000,88.52
18.000,88.3
19.000,88.08
20.000,87.87
21.000,87.6
22.000,87.4
23.000,87.18
24.000,86.95
25.000,86.68
26.000,86.42
27.000,86.15
28.000,85.92
29.000,85.73
30.000,85.53
31.000,85.33
32.000,85.08
33.000,84.85
34.000,84.65
35.000,84.57
36.000,84.47
37.000,84.23
38.000,84.03
39.000,83.93
40.000,83.85
41.000,83.88
42.000,83.77
43.000,83.65
44.000,83.67
45.000,83.67
46.000,83.62
47.000,83.55
48.000,83.47
49.000,83.38
50.000,83.35
51.000,83.27
52.000,83.2
53.000,83.15
54.000,83.1
55.000,83.05
56.000,83.02
57.000,83.02
58.000,83.03
59.000,83.05
