timestamp,hr
00.000,79.73
01.000,79.82
02.000,79.92
03.000,80.05
04.000,80.12
05.000,80.43
06.000,80.78
07.000,81.1
08.000,81.4
09.000,81.7
10.000,81.97
11.000,82.25
12.000,82.48
13.000,82.77
14.000,83.0
15.000,83.18
16.000,83.38
17.000,83.53
18.000,83.63
19.000,83.77
20.000,83.88
21.000,84.03
22.000,84.23
23.000,84.55
24.000,84.9
25.000,84.87
26.000,84.8
27.000,84.75
28.000,84.63
29.000,84.47
30.000,84.28
31.000,84.12
32.000,83.98
33.000,83.9
34.000,83.78
35.000,83.57
36.000,83.48
37.000,83.32
38.000,83.18
39.000,83.1
40.000,82.95
41.000,82.78
42.000,82.58
43.000,82.4
44.000,82.23
45.000,82.08
46.000,82.12
47.000,82.1
48.000,82.05
49.000,82.0
50.000,81.93
51.000,81.87
52.000,81.78
53.000,81.67
54.000,81.53
55.000,81.4
56.000,81.28
57.000,81.13
58.000,80.97
59.000,80.83
