timestamp,hr
00.000,76.4
01.000,75.98
02.000,75.65
03.000,75.3
04.000,75.0
05.000,74.7
06.000,74.48
07.000,74.25
08.000,74.08
09.000,73.88
10.000,73.88
11.000,73.9
12.000,73.87
13.000,73.87
14.000,73.83
15.000,73.83
16.000,73.77
17.000,73.92
18.000,74.07
19.000,74.2
20.000,74.22
21.000,74.25
22.000,74.32
23.000,74.38
24.000,74.43
25.000,74.53
26.000,74.65
27.000,74.8
28.000,75.0
29.000,75.07
30.000,75.18
31.000,75.33
32.000,75.48
33.000,75.67
34.000,75.8
35.000,75.53
36.000,75.3
37.000,75.05
38.000,74.82
39.000,74.68
40.000,74.58
41.000,74.35
42.000,74.08
43.000,73.93
44.000,73.77
45.000,73.55
46.000,73.32
47.000,73.15
48.000,73.05
49.000,73.22
50.000,73.43
51.000,73.72
52.000,73.98
53.000,74.23
54.000,74.45
55.000,74.65
56.000,74.85
57.000,75.03
58.000,75.22
59.000,75.45
