timestamp,hr
00.000,76.18
01.000,76.05
02.000,75.93
03.000,75.82
04.000,75.7
05.000,75.57
06.000,75.42
07.000,75.27
08.000,75.1
09.000,74.93
10.000,74.77
11.000,74.6
12.000,74.47
13.000,74.35
14.000,74.23
15.000,74.12
16.000,74.0
17.000,73.88
18.000,73.78
19.000,73.65
20.000,73.52
21.000,73.38
22.000,73.25
23.000,73.13
24.000,73.02
25.000,72.9
26.000,72.78
27.000,72.68
28.000,72.6
29.000,72.47
30.000,72.33
31.000,72.18
32.000,72.0
33.000,71.85
34.000,71.72
35.000,71.6
36.000,71.45
37.000,71.3
38.000,71.15
39.000,71.0
40.000,70.83
41.000,70.65
42.000,70.47
43.000,70.4
44.000,70.33
45.000,70.25
46.000,70.2
47.000,70.18
48.000,70.18
49.000,70.2
50.000,70.27
51.000,70.33
52.000,70.43
53.000,70.62
54.000,70.8
55.000,70.95
56.000,70.93
57.000,70.93
58.000,70.92
59.000,70.95
