timestamp,hr
00.000,79.77
01.000,79.7
02.000,79.63
03.000,79.6
04.000,79.57
05.000,79.53
06.000,79.53
07.000,79.55
08.000,79.57
09.000,79.58
10.000,79.62
11.000,79.65
12.000,79.72
13.000,79.78
14.000,79.85
15.000,79.88
16.000,79.88
17.000,79.88
18.000,79.88
19.000,79.88
20.000,79.9
21.000,79.95
22.000,80.08
23.000,80.15
24.000,80.03
25.000,79.88
26.000,79.73
27.000,79.58
28.000,79.42
29.000,79.28
30.000,79.22
31.000,79.13
32.000,79.02
33.000,78.93
34.000,78.75
35.000,78.55
36.000,78.32
37.000,78.08
38.000,77.82
39.000,77.57
40.000,77.28
41.000,77.02
42.000,76.77
43.000,76.58
44.000,76.42
45.000,76.22
46.000,75.93
47.000,75.67
48.000,75.48
49.000,75.37
50.000,75.23
51.000,75.08
52.000,74.95
53.000,74.82
54.000,74.72
55.000,74.63
56.000,74.93
57.000,75.2
58.000,75.35
59.000,75.47
