timestamp,hr
00.000,85.9
01.000,85.53
02.000,85.15
03.000,84.78
04.000,84.42
05.000,84.03
06.000,83.7
07.000,83.33
08.000,82.95
09.000,82.52
10.000,82.12
11.000,81.55
12.000,80.93
13.000,80.3
14.000,79.77
15.000,79.22
16.000,78.62
17.000,78.32
18.000,78.03
19.000,77.73
20.000,77.47
21.000,77.27
22.000,77.03
23.000,76.78
24.000,76.53
25.000,76.25
26.000,75.97
27.000,75.7
28.000,75.4
29.000,75.07
30.000,74.73
31.000,74.4
32.000,74.12
33.000,73.85
34.000,73.62
35.000,73.38
36.000,73.18
37.000,73.05
38.000,72.95
39.000,72.95
40.000,72.97
41.000,72.97
42.000,73.03
43.000,73.1
44.000,73.1
45.000,73.08
46.000,73.08
47.000,73.05
48.000,73.03
49.000,73.02
50.000,73.02
51.000,73.02
52.000,72.98
53.000,72.87
54.000,72.77
55.000,72.73
56.000,72.67
57.000,72.58
58.000,72.52
59.000,72.48
