timestamp,hr
00.000,92.68
01.000,93.15
02.000,93.63
03.000,94.08
04.000,94.32
05.000,94.52
06.000,94.72
07.000,94.95
08.000,95.13
09.000,95.3
10.000,95.48
11.000,95.65
12.000,95.8
13.000,95.88
14.000,96.05
15.000,96.22
16.000,96.38
17.000,96.7
18.000,96.88
19.000,96.6
20.000,96.32
21.000,96.03
22.000,95.65
23.000,95.15
24.000,94.67
25.000,94.4
26.000,94.07
27.000,93.87
28.000,93.67
29.000,93.47
30.000,93.27
31.000,93.03
32.000,92.77
33.000,92.48
34.000,92.2
35.000,91.92
36.000,91.62
37.000,91.32
38.000,90.92
39.000,90.52
40.000,90.03
41.000,89.65
42.000,89.27
43.000,88.85
44.000,88.42
45.000,88.02
46.000,87.67
47.000,87.37
48.000,87.18
49.000,86.92
50.000,86.55
51.000,86.12
52.000,85.72
53.000,85.38
54.000,85.08
55.000,84.8
56.000,84.5
57.000,83.88
58.000,83.37
59.000,82.88
