timestamp,hr
00.000,84.0
01.000,83.98
02.000,83.97
03.000,83.93
04.000,83.97
05.000,84.03
06.000,84.12
07.000,84.23
08.000,84.43
09.000,84.6
10.000,84.75
11.000,84.9
12.000,85.03
13.000,85.15
14.000,85.25
15.000,85.33
16.000,85.4
17.000,85.47
18.000,85.52
19.000,85.55
20.000,85.6
21.000,85.63
22.000,85.68
23.000,85.72
24.000,85.75
25.000,85.77
26.000,85.75
27.000,85.82
28.000,85.85
29.000,85.9
30.000,85.78
31.000,85.65
32.000,85.55
33.000,85.48
34.000,85.42
35.000,85.37
36.000,85.33
37.000,85.3
38.000,85.32
39.000,85.32
40.000,85.3
41.000,85.32
42.000,85.37
43.000,85.45
44.000,85.52
45.000,85.52
46.000,85.53
47.000,85.57
48.000,85.63
49.000,85.72
50.000,85.77
51.000,85.92
52.000,86.1
53.000,86.27
54.000,86.38
55.000,86.47
56.000,86.53
57.000,86.6
58.000,86.57
59.000,86.55
