timestamp,hr
00.000,80.27
01.000,80.25
02.000,80.23
03.000,80.22
04.000,80.23
05.000,80.27
06.000,80.3
07.000,80.38
08.000,80.43
09.000,80.5
10.000,80.55
11.000,80.62
12.000,80.67
13.000,80.53
14.000,80.48
15.000,80.43
16.000,80.37
17.000,80.28
18.000,80.2
19.000,80.08
20.000,79.97
21.000,79.83
22.000,79.7
23.000,79.57
24.000,79.45
25.000,79.37
26.000,79.32
27.000,79.27
28.000,79.22
29.000,79.12
30.000,79.02
31.000,78.92
32.000,78.8
33.000,78.68
34.000,78.62
35.000,78.57
36.000,78.62
37.000,78.67
38.000,78.72
39.000,78.73
40.000,78.77
41.000,78.93
42.000,79.08
43.000,79.27
44.000,79.43
45.000,79.58
46.000,79.68
47.000,79.75
48.000,79.78
49.000,79.82
50.000,79.85
51.000,79.87
52.000,79.87
53.000,79.75
54.000,79.57
55.000,79.4
56.000,79.33
57.000,79.27
58.000,79.18
59.000,79.08
