timestamp,hr
00.000,71.98
01.000,71.95
02.000,71.92
03.000,71.9
04.000,71.88
05.000,72.17
06.000,72.22
07.000,72.28
08.000,72.57
09.000,72.85
10.000,73.1
11.000,73.35
12.000,73.53
13.000,73.72
14.000,73.9
15.000,74.07
16.000,74.25
17.000,74.43
18.000,74.53
19.000,74.62
20.000,74.7
21.000,74.78
22.000,74.85
23.000,74.95
24.000,75.03
25.000,75.15
26.000,75.18
27.000,75.23
28.000,75.3
29.000,75.4
30.000,75.37
31.000,75.37
32.000,75.35
33.000,75.33
34.000,75.3
35.000,75.22
36.000,75.35
37.000,75.4
38.000,75.5
39.000,75.67
40.000,75.82
41.000,75.92
42.000,75.75
43.000,75.63
44.000,75.58
45.000,75.58
46.000,75.58
47.000,75.57
48.000,75.55
49.000,75.53
50.000,75.55
51.000,75.55
52.000,75.5
53.000,75.48
54.000,75.43
55.000,75.42
56.000,75.45
57.000,75.48
58.000,75.53
59.000,75.55
