timestamp,hr
00.000,76.73
01.000,76.72
02.000,76.67
03.000,76.57
04.000,76.45
05.000,76.33
06.000,76.18
07.000,76.02
08.000,75.82
09.000,75.58
10.000,75.37
11.000,75.15
12.000,74.92
13.000,74.73
14.000,74.53
15.000,74.33
16.000,74.17
17.000,74.07
18.000,73.95
19.000,73.78
20.000,73.67
21.000,73.53
22.000,73.38
23.000,73.22
24.000,73.08
25.000,73.03
26.000,73.0
27.000,72.92
28.000,72.93
29.000,72.95
30.000,72.95
31.000,72.97
32.000,72.97
33.000,72.97
34.000,73.0
35.000,73.08
36.000,73.15
37.000,73.2
38.000,73.23
39.000,73.23
40.000,73.2
41.000,73.15
42.000,73.12
43.000,73.1
44.000,73.03
45.000,72.88
46.000,72.75
47.000,72.8
48.000,72.85
49.000,72.92
50.000,72.97
51.000,73.0
52.000,73.02
53.000,73.02
54.000,73.02
55.000,72.97
56.000,72.93
57.000,72.9
58.000,72.87
59.000,72.85
