timestamp,hr
00.000,81.97
01.000,81.9
02.000,81.85
03.000,81.77
04.000,81.7
05.000,81.63
06.000,81.58
07.000,81.55
08.000,81.55
09.000,81.57
10.000,81.53
11.000,81.55
12.000,81.52
13.000,81.45
14.000,81.37
15.000,81.32
16.000,81.28
17.000,81.2
18.000,81.18
19.000,81.23
20.000,81.27
21.000,81.35
22.000,81.55
23.000,81.75
24.000,81.93
25.000,82.13
26.000,82.3
27.000,82.47
28.000,82.62
29.000,82.72
30.000,82.82
31.000,82.9
32.000,83.0
33.000,83.13
34.000,83.27
35.000,83.4
36.000,83.53
37.000,83.68
38.000,83.85
39.000,83.98
40.000,84.1
41.000,84.25
42.000,84.4
43.000,84.58
44.000,84.75
45.000,84.9
46.000,85.12
47.000,85.3
48.000,85.6
49.000,85.88
50.000,86.17
51.000,86.43
52.000,86.7
53.000,86.98
54.000,87.23
55.000,87.43
56.000,87.65
57.000,87.92
58.000,88.15
59.000,88.38
