timestamp,hr
00.000,77.52
01.000,77.59
02.000,77.6
03.000,77.56
04.000,77.49
05.000,77.42
06.000,77.36
07.000,77.3
08.000,77.24
09.000,77.19
10.000,77.19
11.000,77.2
12.000,77.2
13.000,77.2
14.000,77.17
15.000,77.15
16.000,77.14
17.000,77.02
18.000,76.98
19.000,76.94
20.000,76.87
21.000,76.83
22.000,76.76
23.000,76.71
24.000,76.67
25.000,76.52
26.000,76.44
27.000,76.38
28.000,76.8
29.000,76.3
30.000,76.72
31.000,77.17
32.000,76.57
33.000,76.95
34.000,76.88
35.000,76.87
36.000,76.83
37.000,76.9
38.000,77.1
39.000,77.32
40.000,77.52
41.000,77.6
42.000,77.45
43.000,77.35
44.000,77.27
45.000,77.22
46.000,77.15
47.000,77.12
48.000,77.13
49.000,77.17
50.000,77.15
51.000,77.05
52.000,77.1
53.000,77.08
54.000,77.05
55.000,77.05
56.000,77.03
57.000,76.93
58.000,76.78
59.000,76.68
