timestamp,hr
00.000,91.65
01.000,91.7
02.000,91.77
03.000,91.83
04.000,91.88
05.000,91.85
06.000,91.85
07.000,91.85
08.000,91.85
09.000,91.85
10.000,91.83
11.000,91.83
12.000,91.9
13.000,92.0
14.000,92.08
15.000,92.15
16.000,92.15
17.000,91.93
18.000,91.73
19.000,91.48
20.000,91.25
21.000,91.03
22.000,90.78
23.000,90.53
24.000,90.27
25.000,90.03
26.000,89.83
27.000,89.47
28.000,89.1
29.000,88.72
30.000,88.35
31.000,87.97
32.000,87.57
33.000,87.1
34.000,86.63
35.000,86.17
36.000,85.7
37.000,85.23
38.000,84.75
39.000,84.32
40.000,83.82
41.000,83.37
42.000,82.9
43.000,82.45
44.000,82.0
45.000,81.68
46.000,81.32
47.000,80.92
48.000,80.58
49.000,80.2
50.000,79.78
51.000,79.47
52.000,79.18
53.000,78.82
54.000,78.52
55.000,78.3
56.000,78.12
57.000,77.92
58.000,77.83
59.000,77.77
