timestamp,hr
00.000,77.08
01.000,77.28
02.000,77.47
03.000,77.63
04.000,77.75
05.000,77.83
06.000,77.92
07.000,78.03
08.000,78.13
09.000,78.25
10.000,78.37
11.000,78.5
12.000,78.7
13.000,78.9
14.000,79.05
15.000,79.17
16.000,79.27
17.000,79.18
18.000,79.1
19.000,79.02
20.000,78.95
21.000,78.9
22.000,78.83
23.000,78.78
24.000,78.73
25.000,78.68
26.000,78.63
27.000,78.57
28.000,78.5
29.000,78.42
30.000,78.32
31.000,78.2
32.000,78.08
33.000,77.93
34.000,77.78
35.000,77.6
36.000,77.4
37.000,77.2
38.000,77.0
39.000,76.8
40.000,76.6
41.000,76.42
42.000,76.25
43.000,76.07
44.000,75.9
45.000,75.73
46.000,75.6
47.000,75.52
48.000,75.5
49.000,75.5
50.000,75.52
51.000,75.53
52.000,75.58
53.000,75.6
54.000,75.6
55.000,75.6
56.000,75.6
57.000,75.6
58.000,75.52
59.000,75.48
