timestamp,hr
00.000,95.28
01.000,95.02
02.000,94.75
03.000,94.48
04.000,94.42
05.000,94.35
06.000,94.27
07.000,94.18
08.000,94.1
09.000,94.12
10.000,94.13
11.000,94.07
12.000,94.0
13.000,93.95
14.000,93.93
15.000,93.98
16.000,94.1
17.000,94.22
18.000,94.22
19.000,94.25
20.000,94.23
21.000,94.2
22.000,94.15
23.000,93.98
24.000,93.98
25.000,93.98
26.000,93.95
27.000,93.73
28.000,93.5
29.000,93.27
30.000,93.42
31.000,93.58
32.000,93.72
33.000,93.83
34.000,93.97
35.000,94.12
36.000,94.32
37.000,94.52
38.000,94.73
39.000,95.0
40.000,95.15
41.000,95.3
42.000,95.38
43.000,95.42
44.000,95.45
45.000,95.42
46.000,95.35
47.000,95.3
48.000,95.25
49.000,95.22
50.000,95.2
51.000,95.22
52.000,95.18
53.000,95.13
54.000,95.1
55.000,95.08
56.000,95.05
57.000,95.05
58.000,95.07
59.000,95.12
