timestamp,hr
00.000,72.98
01.000,72.75
02.000,72.53
03.000,72.3
04.000,72.03
05.000,71.77
06.000,71.58
07.000,71.38
08.000,71.43
09.000,71.52
10.000,71.53
11.000,71.57
12.000,71.58
13.000,71.58
14.000,71.58
15.000,71.58
16.000,71.6
17.000,71.63
18.000,71.65
19.000,71.72
20.000,71.7
21.000,71.72
22.000,71.72
23.000,71.7
24.000,71.65
25.000,71.77
26.000,71.92
27.000,72.05
28.000,72.18
29.000,72.28
30.000,72.47
31.000,72.6
32.000,72.75
33.000,72.83
34.000,72.95
35.000,73.07
36.000,73.22
37.000,73.37
38.000,73.52
39.000,73.65
40.000,73.77
41.000,73.87
42.000,73.95
43.000,73.97
44.000,73.9
45.000,73.83
46.000,73.77
47.000,73.7
48.000,73.65
49.000,73.58
50.000,73.52
51.000,73.47
52.000,73.43
53.000,73.43
54.000,73.42
55.000,73.38
56.000,73.38
57.000,73.4
58.000,73.42
59.000,73.4
