timestamp,hr
00.000,82.12
01.000,82.33
02.000,82.55
03.000,82.77
04.000,82.98
05.000,83.2
06.000,83.4
07.000,83.58
08.000,83.72
09.000,83.82
10.000,83.92
11.000,84.0
12.000,84.05
13.000,84.1
14.000,84.15
15.000,84.18
16.000,84.2
17.000,84.23
18.000,84.25
19.000,84.25
20.000,84.25
21.000,84.22
22.000,84.17
23.000,84.1
24.000,84.02
25.000,83.95
26.000,83.87
27.000,83.82
28.000,83.7
29.000,83.58
30.000,83.5
31.000,83.43
32.000,83.4
33.000,83.53
34.000,83.67
35.000,83.83
36.000,84.02
37.000,84.22
38.000,84.43
39.000,84.63
40.000,84.85
41.000,85.05
42.000,85.22
43.000,85.32
44.000,85.4
45.000,85.4
46.000,85.38
47.000,85.33
48.000,85.25
49.000,85.17
50.000,85.05
51.000,84.93
52.000,84.82
53.000,84.7
54.000,84.58
55.000,84.45
56.000,84.3
57.000,84.15
58.000,84.0
59.000,83.87
