timestamp,hr
00.000,66.37
01.000,66.47
02.000,66.63
03.000,66.78
04.000,66.88
05.000,66.98
06.000,67.08
07.000,67.18
08.000,67.27
09.000,67.35
10.000,67.42
11.000,67.48
12.000,67.53
13.000,67.58
14.000,67.63
15.000,67.68
16.000,67.73
17.000,67.77
18.000,67.78
19.000,67.8
20.000,67.82
21.000,67.83
22.000,67.85
23.000,67.88
24.000,67.92
25.000,67.95
26.000,68.03
27.000,68.12
28.000,68.23
29.000,68.37
30.000,68.48
31.000,68.55
32.000,68.6
33.000,68.63
34.000,68.6
35.000,68.58
36.000,68.58
37.000,68.58
38.000,68.57
39.000,68.57
40.000,68.67
41.000,68.75
42.000,68.88
43.000,68.95
44.000,69.02
45.000,69.07
46.000,69.05
47.000,69.03
48.000,69.05
49.000,69.12
50.000,69.23
51.000,69.37
52.000,69.48
53.000,69.62
54.000,69.75
55.000,69.82
56.000,69.87
57.000,69.9
58.000,69.93
59.000,69.87
