timestamp,hr
00.000,93.07
01.000,93.0
02.000,92.9
03.000,92.82
04.000,92.7
05.000,92.4
06.000,92.27
07.000,92.18
08.000,92.12
09.000,92.0
10.000,91.92
11.000,91.83
12.000,91.8
13.000,91.88
14.000,91.92
15.000,91.92
16.000,91.9
17.000,91.97
18.000,92.0
19.000,92.0
20.000,91.95
21.000,91.9
22.000,91.88
23.000,91.88
24.000,91.95
25.000,92.03
26.000,92.07
27.000,92.08
28.000,92.1
29.000,92.13
30.000,92.27
31.000,92.37
32.000,92.45
33.000,92.53
34.000,92.57
35.000,92.6
36.000,92.6
37.000,92.55
38.000,92.47
39.000,92.37
40.000,92.25
41.000,92.12
42.000,91.98
43.000,91.87
44.000,91.77
45.000,91.63
46.000,91.5
47.000,91.35
48.000,91.32
49.000,91.27
50.000,91.02
51.000,90.73
52.000,90.42
53.000,90.12
54.000,89.78
55.000,89.67
56.000,89.55
57.000,89.43
58.000,89.33
59.000,89.25
