timestamp,hr
00.000,80.7
01.000,80.57
02.000,80.42
03.000,80.25
04.000,80.08
05.000,79.83
06.000,79.58
07.000,79.35
08.000,79.12
09.000,78.9
10.000,78.73
11.000,78.55
12.000,78.37
13.000,78.13
14.000,77.92
15.000,77.73
16.000,77.53
17.000,77.35
18.000,77.22
19.000,77.08
20.000,76.92
21.000,76.75
22.000,76.57
23.000,76.27
24.000,75.97
25.000,76.02
26.000,76.08
27.000,76.15
28.000,76.3
29.000,76.5
30.000,76.78
31.000,77.08
32.000,77.37
33.000,77.65
34.000,77.9
35.000,78.23
36.000,78.45
37.000,78.75
38.000,79.07
39.000,79.33
40.000,79.73
41.000,80.1
42.000,80.5
43.000,80.93
44.000,81.38
45.000,81.8
46.000,82.0
47.000,82.23
48.000,82.47
49.000,82.68
50.000,82.9
51.000,83.17
52.000,83.4
53.000,83.62
54.000,83.85
55.000,84.08
56.000,84.35
57.000,84.65
58.000,84.95
59.000,85.23
