timestamp,hr
00.000,65.75
01.000,66.1
02.000,66.3
03.000,66.52
04.000,66.72
05.000,66.98
06.000,67.25
07.000,67.5
08.000,67.78
09.000,68.13
10.000,68.48
11.000,68.73
12.000,68.9
13.000,69.08
14.000,69.27
15.000,69.55
16.000,69.9
17.000,70.18
18.000,70.3
19.000,70.42
20.000,70.42
21.000,70.42
22.000,70.5
23.000,70.62
24.000,70.68
25.000,70.68
26.000,70.7
27.000,70.73
28.000,70.8
29.000,70.87
30.000,70.87
31.000,70.87
32.000,70.68
33.000,70.47
34.000,70.08
35.000,69.82
36.000,69.57
37.000,69.4
38.000,69.22
39.000,69.33
40.000,69.47
41.000,69.62
42.000,69.8
43.000,69.98
44.000,70.02
45.000,70.2
46.000,70.37
47.000,70.48
48.000,70.6
49.000,70.72
50.000,70.85
51.000,70.95
52.000,71.0
53.000,71.13
54.000,71.23
55.000,71.35
56.000,71.42
57.000,71.38
58.000,71.32
59.000,71.22
