timestamp,hr
00.000,78.22
01.000,78.1
02.000,78.02
03.000,77.93
04.000,77.88
05.000,77.78
06.000,77.75
07.000,77.78
08.000,77.83
09.000,77.82
10.000,77.85
11.000,77.95
12.000,78.02
13.000,78.1
14.000,78.2
15.000,78.28
16.000,78.27
17.000,78.32
18.000,78.25
19.000,78.12
20.000,78.07
21.000,78.0
22.000,77.93
23.000,77.95
24.000,77.95
25.000,77.92
26.000,77.77
27.000,77.72
28.000,77.72
29.000,77.72
30.000,77.68
31.000,77.62
32.000,77.57
33.000,77.45
34.000,77.35
35.000,77.23
36.000,77.15
37.000,77.08
38.000,77.03
39.000,77.05
40.000,77.1
41.000,77.15
42.000,77.22
43.000,77.3
44.000,77.32
45.000,77.32
46.000,77.28
47.000,77.25
48.000,77.12
49.000,77.07
50.000,76.93
51.000,76.75
52.000,76.6
53.000,76.45
54.000,76.25
55.000,76.03
56.000,76.1
57.000,76.13
58.000,76.13
59.000,76.2
