timestamp,hr
00.000,89.35
01.000,89.43
02.000,89.48
03.000,89.55
04.000,89.62
05.000,89.68
06.000,89.73
07.000,89.87
08.000,90.0
09.000,90.12
10.000,90.2
11.000,90.27
12.000,90.27
13.000,90.27
14.000,90.23
15.000,90.22
16.000,90.2
17.000,90.25
18.000,90.3
19.000,90.35
20.000,90.37
21.000,90.4
22.000,90.38
23.000,90.35
24.000,90.3
25.000,90.3
26.000,90.33
27.000,90.33
28.000,90.33
29.000,90.3
30.000,90.23
31.000,90.18
32.000,90.1
33.000,89.98
34.000,90.03
35.000,90.08
36.000,90.13
37.000,90.15
38.000,90.13
39.000,90.1
40.000,90.12
41.000,90.05
42.000,90.0
43.000,90.0
44.000,90.12
45.000,90.22
46.000,90.35
47.000,90.47
48.000,90.63
49.000,90.78
50.000,90.97
51.000,91.2
52.000,91.45
53.000,91.72
54.000,92.0
55.000,92.23
56.000,92.45
57.000,92.63
58.000,92.8
59.000,92.93
