timestamp,hr
00.000,88.95
01.000,88.88
02.000,88.85
03.000,88.8
04.000,88.7
05.000,88.57
06.000,88.38
07.000,88.22
08.000,88.0
09.000,87.73
10.000,87.45
11.000,87.22
12.000,87.0
13.000,86.77
14.000,86.52
15.000,86.27
16.000,85.95
17.000,85.72
18.000,85.52
19.000,85.28
20.000,85.32
21.000,85.4
22.000,85.5
23.000,85.57
24.000,85.63
25.000,85.67
26.000,85.77
27.000,85.85
28.000,85.92
29.000,86.0
30.000,86.15
31.000,86.28
32.000,86.38
33.000,86.63
34.000,86.87
35.000,87.1
36.000,87.3
37.000,87.5
38.000,87.67
39.000,87.83
40.000,88.03
41.000,88.23
42.000,88.63
43.000,89.12
44.000,89.57
45.000,90.07
46.000,90.53
47.000,90.98
48.000,91.63
49.000,92.23
50.000,92.75
51.000,93.23
52.000,93.77
53.000,94.25
54.000,94.73
55.000,95.23
56.000,95.7
57.000,96.25
58.000,96.75
59.000,97.2
