timestamp,hr
00.000,84.15
01.000,84.23
02.000,84.87
03.000,84.4
04.000,85.02
05.000,85.65
06.000,85.77
07.000,85.82
08.000,85.87
09.000,85.9
10.000,85.92
11.000,85.92
12.000,85.92
13.000,85.92
14.000,85.85
15.000,85.78
16.000,85.75
17.000,85.68
18.000,85.58
19.000,85.45
20.000,85.58
21.000,85.72
22.000,85.83
23.000,85.97
24.000,86.18
25.000,86.37
26.000,86.53
27.000,86.63
28.000,86.7
29.000,86.73
30.000,86.78
31.000,86.82
32.000,86.85
33.000,86.9
34.000,87.02
35.000,87.12
36.000,87.23
37.000,87.37
38.000,87.47
39.000,87.55
40.000,87.62
41.000,87.62
42.000,87.7
43.000,87.75
44.000,87.77
45.000,87.85
46.000,87.97
47.000,88.08
48.000,88.15
49.000,88.2
50.000,88.27
51.000,88.43
52.000,88.63
53.000,88.88
54.000,89.08
55.000,89.3
56.000,89.57
57.000,89.82
58.000,90.08
59.000,90.35
