timestamp,hr
00.000,77.68
01.000,77.87
02.000,78.08
03.000,78.32
04.000,78.53
05.000,78.77
06.000,79.02
07.000,79.32
08.000,79.6
09.000,79.77
10.000,79.9
11.000,80.03
12.000,80.13
13.000,80.27
14.000,80.38
15.000,80.55
16.000,80.72
17.000,80.85
18.000,80.95
19.000,81.08
20.000,81.22
21.000,81.32
22.000,81.47
23.000,81.67
24.000,81.88
25.000,82.1
26.000,82.27
27.000,82.47
28.000,82.68
29.000,82.88
30.000,83.05
31.000,83.22
32.000,83.4
33.000,83.6
34.000,83.8
35.000,83.93
36.000,84.07
37.000,84.18
38.000,84.33
39.000,84.53
40.000,84.7
41.000,84.87
42.000,85.03
43.000,85.25
44.000,85.43
45.000,85.63
46.000,85.8
47.000,85.98
48.000,86.17
49.000,86.37
50.000,86.55
51.000,86.68
52.000,86.87
53.000,86.93
54.000,87.02
55.000,87.1
56.000,87.07
57.000,87.0
58.000,86.95
59.000,86.92
