timestamp,hr
00.000,83.12
01.000,83.25
02.000,83.4
03.000,83.55
04.000,83.7
05.000,83.87
06.000,83.98
07.000,84.07
08.000,84.22
09.000,84.37
10.000,84.5
11.000,84.63
12.000,84.8
13.000,84.97
14.000,85.07
15.000,85.15
16.000,85.28
17.000,85.42
18.000,85.5
19.000,85.53
20.000,85.53
21.000,85.6
22.000,85.75
23.000,85.9
24.000,86.05
25.000,86.2
26.000,86.4
27.000,86.62
28.000,86.9
29.000,87.2
30.000,87.52
31.000,87.87
32.000,88.18
33.000,88.47
34.000,88.72
35.000,88.93
36.000,89.12
37.000,89.25
38.000,89.38
39.000,89.43
40.000,89.42
41.000,89.47
42.000,89.38
43.000,89.32
44.000,89.25
45.000,89.18
46.000,89.08
47.000,88.97
48.000,88.83
49.000,88.67
50.000,88.45
51.000,88.25
52.000,88.05
53.000,87.92
54.000,87.75
55.000,87.57
56.000,87.35
57.000,87.0
58.000,86.63
59.000,86.27
