timestamp,hr
00.000,87.47
01.000,87.65
02.000,87.83
03.000,87.95
04.000,88.05
05.000,88.27
06.000,88.43
07.000,88.38
08.000,88.32
09.000,88.27
10.000,88.23
11.000,88.2
12.000,88.17
13.000,88.12
14.000,88.07
15.000,88.07
16.000,88.05
17.000,88.03
18.000,88.05
19.000,88.02
20.000,88.0
21.000,87.93
22.000,87.87
23.000,87.75
24.000,87.62
25.000,87.52
26.000,87.35
27.000,87.25
28.000,87.15
29.000,87.15
30.000,87.15
31.000,87.18
32.000,87.22
33.000,87.28
34.000,87.23
35.000,87.3
36.000,87.23
37.000,87.23
38.000,87.17
39.000,87.08
40.000,87.02
41.000,86.97
42.000,86.97
43.000,87.0
44.000,87.17
45.000,87.27
46.000,87.38
47.000,87.47
48.000,87.58
49.000,87.7
50.000,87.87
51.000,88.07
52.000,88.22
53.000,88.37
54.000,88.5
55.000,88.63
56.000,88.75
57.000,88.85
58.000,88.93
59.000,89.03
