timestamp,hr
00.000,73.3
01.000,73.37
02.000,73.43
03.000,73.52
04.000,73.58
05.000,73.6
06.000,73.63
07.000,73.62
08.000,73.58
09.000,73.55
10.000,73.57
11.000,73.52
12.000,73.42
13.000,73.32
14.000,73.2
15.000,73.03
16.000,72.88
17.000,72.63
18.000,72.42
19.000,72.25
20.000,72.08
21.000,71.92
22.000,71.72
23.000,71.5
24.000,71.37
25.000,71.27
26.000,71.17
27.000,71.13
28.000,71.03
29.000,70.98
30.000,70.73
31.000,70.43
32.000,70.15
33.000,69.92
34.000,69.68
35.000,69.45
36.000,69.2
37.000,68.92
38.000,68.63
39.000,68.3
40.000,67.93
41.000,67.6
42.000,67.28
43.000,66.97
44.000,66.72
45.000,66.48
46.000,66.42
47.000,66.37
48.000,66.35
49.000,66.32
50.000,66.3
51.000,66.33
52.000,66.4
53.000,66.47
54.000,66.52
55.000,66.57
56.000,66.65
57.000,66.68
58.000,66.62
59.000,66.58
