timestamp,hr
00.000,81.0
01.000,80.95
02.000,80.92
03.000,80.88
04.000,80.87
05.000,80.87
06.000,80.92
07.000,80.77
08.000,80.62
09.000,80.43
10.000,80.28
11.000,80.12
12.000,80.0
13.000,79.85
14.000,79.72
15.000,79.57
16.000,79.47
17.000,79.37
18.000,79.27
19.000,79.18
20.000,79.08
21.000,79.0
22.000,78.97
23.000,78.92
24.000,78.87
25.000,78.82
26.000,78.8
27.000,78.8
28.000,78.8
29.000,78.83
30.000,78.85
31.000,78.9
32.000,79.0
33.000,79.12
34.000,79.27
35.000,79.4
36.000,79.52
37.000,79.63
38.000,79.78
39.000,79.9
40.000,80.02
41.000,80.1
42.000,80.12
43.000,80.15
44.000,80.15
45.000,80.08
46.000,80.02
47.000,79.97
48.000,79.93
49.000,79.93
50.000,79.97
51.000,80.03
52.000,80.05
53.000,80.07
54.000,80.07
55.000,80.1
56.000,80.13
57.000,80.23
58.000,80.33
59.000,80.43
