timestamp,hr
00.000,73.52
01.000,73.83
02.000,74.1
03.000,74.32
04.000,74.58
05.000,75.0
06.000,75.45
07.000,75.85
08.000,76.28
09.000,76.73
10.000,77.18
11.000,77.7
12.000,78.18
13.000,78.65
14.000,79.07
15.000,79.47
16.000,79.93
17.000,80.37
18.000,80.8
19.000,81.13
20.000,81.45
21.000,81.7
22.000,81.47
23.000,81.25
24.000,81.0
25.000,80.72
26.000,80.55
27.000,80.4
28.000,80.27
29.000,80.17
30.000,80.07
31.000,79.67
32.000,79.95
33.000,80.25
34.000,80.5
35.000,80.72
36.000,80.97
37.000,81.18
38.000,81.47
39.000,81.72
40.000,81.97
41.000,82.2
42.000,82.42
43.000,82.6
44.000,82.8
45.000,82.87
46.000,82.95
47.000,83.1
48.000,83.28
49.000,83.5
50.000,83.75
51.000,84.05
52.000,84.35
53.000,84.67
54.000,85.02
55.000,85.35
56.000,85.67
57.000,86.07
58.000,86.5
59.000,86.92
