timestamp,hr
00.000,78.12
01.000,77.82
02.000,77.52
03.000,77.25
04.000,77.05
05.000,76.83
06.000,76.57
07.000,76.3
08.000,76.0
09.000,75.68
10.000,75.33
11.000,74.9
12.000,74.8
13.000,74.73
14.000,74.72
15.000,74.68
16.000,74.73
17.000,74.73
18.000,74.77
19.000,74.77
20.000,74.73
21.000,74.68
22.000,74.52
23.000,74.62
24.000,74.77
25.000,74.93
26.000,75.15
27.000,75.37
28.000,75.6
29.000,75.78
30.000,76.0
31.000,76.03
32.000,76.08
33.000,76.08
34.000,76.0
35.000,75.93
36.000,75.9
37.000,75.87
38.000,75.93
39.000,76.12
40.000,76.4
41.000,76.65
42.000,76.8
43.000,77.12
44.000,77.38
45.000,77.65
46.000,77.92
47.000,78.17
48.000,78.42
49.000,78.68
50.000,78.9
51.000,79.13
52.000,79.42
53.000,79.7
54.000,80.03
55.000,80.4
56.000,80.82
57.000,81.08
58.000,81.33
59.000,81.57
