timestamp,hr
00.000,75.85
01.000,75.8
02.000,75.77
03.000,75.73
04.000,75.72
05.000,75.72
06.000,75.75
07.000,75.78
08.000,75.83
09.000,75.77
10.000,75.68
11.000,75.63
12.000,75.72
13.000,75.8
14.000,75.87
15.000,75.9
16.000,75.92
17.000,75.98
18.000,76.03
19.000,76.08
20.000,76.13
21.000,76.32
22.000,76.47
23.000,76.6
24.000,76.72
25.000,77.1
26.000,77.43
27.000,77.75
28.000,78.07
29.000,78.43
30.000,78.8
31.000,79.18
32.000,79.52
33.000,79.77
34.000,79.92
35.000,80.05
36.000,80.18
37.000,80.27
38.000,80.35
39.000,80.38
40.000,80.35
41.000,80.35
42.000,80.4
43.000,80.48
44.000,80.6
45.000,80.85
46.000,81.08
47.000,81.33
48.000,81.6
49.000,81.88
50.000,82.25
51.000,82.5
52.000,82.72
53.000,82.92
54.000,83.07
55.000,83.22
56.000,83.37
57.000,83.48
58.000,83.48
59.000,83.5
