timestamp,hr
00.000,71.75
01.000,71.78
02.000,71.83
03.000,71.9
04.000,72.0
05.000,72.12
06.000,72.33
07.000,72.58
08.000,72.85
09.000,73.12
10.000,73.45
11.000,73.78
12.000,74.07
13.000,74.33
14.000,74.6
15.000,74.82
16.000,75.0
17.000,75.23
18.000,75.42
19.000,75.58
20.000,75.7
21.000,75.75
22.000,75.8
23.000,75.85
24.000,75.92
25.000,76.03
26.000,76.17
27.000,76.33
28.000,76.43
29.000,76.53
30.000,76.65
31.000,76.77
32.000,76.82
33.000,76.87
34.000,76.85
35.000,76.82
36.000,76.78
37.000,76.77
38.000,76.72
39.000,76.63
40.000,76.6
41.000,76.55
42.000,76.48
43.000,76.47
44.000,76.42
45.000,76.33
46.000,76.27
47.000,76.25
48.000,76.33
49.000,76.43
50.000,76.62
51.000,76.77
52.000,76.88
53.000,76.95
54.000,77.07
55.000,77.22
56.000,77.33
57.000,77.48
58.000,77.58
59.000,77.73
