timestamp,hr
00.000,86.37
01.000,86.2
02.000,86.02
03.000,85.8
04.000,85.6
05.000,85.35
06.000,85.03
07.000,84.7
08.000,84.22
09.000,83.73
10.000,83.35
11.000,83.3
12.000,83.3
13.000,83.23
14.000,83.22
15.000,83.28
16.000,83.28
17.000,83.22
18.000,83.12
19.000,83.0
20.000,82.83
21.000,82.67
22.000,82.47
23.000,82.22
24.000,81.98
25.000,81.77
26.000,81.58
27.000,81.23
28.000,80.9
29.000,80.57
30.000,80.22
31.000,79.87
32.000,79.53
33.000,79.18
34.000,78.92
35.000,78.62
36.000,78.25
37.000,77.92
38.000,77.6
39.000,77.32
40.000,77.07
41.000,76.97
42.000,76.83
43.000,76.73
44.000,76.6
45.000,76.43
46.000,76.27
47.000,76.08
48.000,75.87
49.000,75.7
50.000,75.68
51.000,75.7
52.000,75.7
53.000,75.7
54.000,75.73
55.000,75.68
56.000,75.73
57.000,75.75
58.000,75.78
59.000,75.8
