timestamp,hr
00.000,81.7
01.000,81.38
02.000,81.23
03.000,81.05
04.000,80.83
05.000,80.63
06.000,80.62
07.000,80.6
08.000,80.55
09.000,80.48
10.000,80.52
11.000,80.53
12.000,80.52
13.000,80.47
14.000,80.42
15.000,80.33
16.000,80.25
17.000,80.15
18.000,80.03
19.000,79.92
20.000,79.83
21.000,79.73
22.000,79.65
23.000,79.55
24.000,79.47
25.000,79.4
26.000,79.38
27.000,79.37
28.000,79.42
29.000,79.5
30.000,79.6
31.000,79.75
32.000,79.93
33.000,80.1
34.000,80.3
35.000,80.55
36.000,80.75
37.000,80.92
38.000,81.15
39.000,81.32
40.000,81.4
41.000,81.42
42.000,81.45
43.000,81.48
44.000,81.52
45.000,81.55
46.000,81.6
47.000,81.53
48.000,81.5
49.000,81.42
50.000,81.35
51.000,81.33
52.000,81.3
53.000,81.27
54.000,81.25
55.000,81.22
56.000,81.2
57.000,81.13
58.000,81.07
59.000,81.02
