timestamp,hr
00.000,78.62
01.000,78.53
02.000,78.47
03.000,78.35
04.000,78.23
05.000,78.12
06.000,77.98
07.000,77.85
08.000,77.87
09.000,77.92
10.000,77.87
11.000,77.78
12.000,77.67
13.000,77.62
14.000,77.63
15.000,77.7
16.000,77.82
17.000,77.97
18.000,78.13
19.000,78.35
20.000,78.52
21.000,78.67
22.000,79.0
23.000,79.28
24.000,79.58
25.000,79.85
26.000,80.03
27.000,80.23
28.000,80.48
29.000,80.95
30.000,81.42
31.000,81.88
32.000,82.35
33.000,82.85
34.000,83.42
35.000,84.02
36.000,84.63
37.000,85.27
38.000,85.87
39.000,86.45
40.000,87.03
41.000,87.6
42.000,88.13
43.000,88.65
44.000,89.13
45.000,89.63
46.000,90.13
47.000,90.62
48.000,91.03
49.000,91.42
50.000,91.77
51.000,92.05
52.000,92.4
53.000,92.6
54.000,92.77
55.000,93.02
56.000,93.27
57.000,93.5
58.000,93.73
59.000,93.98
