timestamp,hr
00.000,72.9
01.000,73.07
02.000,73.27
03.000,73.45
04.000,73.67
05.000,73.93
06.000,74.18
07.000,74.37
08.000,74.58
09.000,74.77
10.000,74.95
11.000,74.92
12.000,74.87
13.000,74.83
14.000,74.8
15.000,74.77
16.000,74.78
17.000,74.82
18.000,74.82
19.000,74.87
20.000,74.92
21.000,74.88
22.000,74.97
23.000,75.08
24.000,75.2
25.000,75.3
26.000,75.38
27.000,75.53
28.000,75.6
29.000,75.65
30.000,75.68
31.000,75.72
32.000,75.73
33.000,75.77
34.000,75.75
35.000,75.72
36.000,75.67
37.000,75.65
38.000,75.55
39.000,75.47
40.000,75.45
41.000,75.3
42.000,75.17
43.000,75.0
44.000,74.82
45.000,74.63
46.000,74.4
47.000,74.23
48.000,74.12
49.000,73.98
50.000,73.9
51.000,73.98
52.000,74.03
53.000,74.07
54.000,74.12
55.000,74.17
56.000,74.2
57.000,74.28
58.000,74.38
59.000,74.48
