timestamp,hr
00.000,102.18
01.000,102.2
02.000,102.23
03.000,102.33
04.000,102.53
05.000,102.7
06.000,102.88
07.000,103.08
08.000,103.27
09.000,103.4
10.000,103.55
11.000,103.7
12.000,103.85
13.000,104.0
14.000,104.15
15.000,104.32
16.000,104.45
17.000,104.57
18.000,104.67
19.000,104.78
20.000,104.85
21.000,104.9
22.000,104.97
23.000,105.03
24.000,105.07
25.000,105.12
26.000,105.18
27.000,105.25
28.000,105.3
29.000,105.42
30.000,105.58
31.000,105.73
32.000,105.93
33.000,106.17
34.000,106.42
35.000,106.65
36.000,106.92
37.000,107.18
38.000,107.45
39.000,107.72
40.000,108.05
41.000,108.37
42.000,108.7
43.000,109.05
44.000,109.53
45.000,109.95
46.000,110.4
47.000,110.92
48.000,111.42
49.000,111.98
50.000,112.72
51.000,113.42
52.000,114.12
53.000,114.82
54.000,115.53
55.000,116.25
56.000,116.78
57.000,117.32
58.000,117.82
59.000,118.35
