timestamp,hr
00.000,88.28
01.000,88.48
02.000,88.72
03.000,88.95
04.000,89.17
05.000,89.42
06.000,89.7
07.000,89.97
08.000,90.28
09.000,90.52
10.000,90.75
11.000,90.92
12.000,90.98
13.000,90.9
14.000,90.82
15.000,90.7
16.000,90.57
17.000,90.48
18.000,90.38
19.000,90.27
20.000,90.15
21.000,90.07
22.000,89.98
23.000,89.9
24.000,89.77
25.000,89.6
26.000,89.45
27.000,89.35
28.000,89.25
29.000,89.15
30.000,89.1
31.000,89.0
32.000,89.02
33.000,89.02
34.000,89.03
35.000,89.05
36.000,89.07
37.000,89.08
38.000,89.03
39.000,89.02
40.000,88.98
41.000,88.9
42.000,88.82
43.000,88.7
44.000,88.6
45.000,88.43
46.000,88.18
47.000,88.07
48.000,87.98
49.000,87.9
50.000,87.85
51.000,87.85
52.000,87.92
53.000,88.13
54.000,88.27
55.000,88.38
56.000,88.47
57.000,88.55
58.000,88.78
59.000,88.97
