timestamp,hr
00.000,81.33
01.000,81.27
02.000,81.2
03.000,81.17
04.000,81.13
05.000,81.13
06.000,81.13
07.000,81.1
08.000,81.1
09.000,81.08
10.000,81.07
11.000,81.05
12.000,81.03
13.000,81.03
14.000,81.03
15.000,81.0
16.000,80.92
17.000,80.83
18.000,80.72
19.000,80.53
20.000,80.28
21.000,80.05
22.000,79.82
23.000,79.65
24.000,79.52
25.000,79.45
26.000,79.43
27.000,79.42
28.000,79.38
29.000,79.45
30.000,79.42
31.000,79.35
32.000,79.25
33.000,79.1
34.000,78.92
35.000,78.68
36.000,78.43
37.000,78.15
38.000,77.83
39.000,77.52
40.000,77.23
41.000,76.88
42.000,76.45
43.000,76.03
44.000,75.6
45.000,75.2
46.000,74.97
47.000,74.98
48.000,74.98
49.000,75.0
50.000,75.02
51.000,75.05
52.000,75.1
53.000,75.18
54.000,75.28
55.000,75.38
56.000,75.5
57.000,75.6
58.000,75.68
59.000,75.88
