timestamp,hr
00.000,68.68
01.000,69.08
02.000,69.53
03.000,69.92
04.000,70.3
05.000,70.7
06.000,71.1
07.000,71.48
08.000,71.85
09.000,72.35
10.000,72.82
11.000,73.2
12.000,73.6
13.000,73.92
14.000,74.25
15.000,74.6
16.000,74.97
17.000,75.4
18.000,75.77
19.000,76.18
20.000,76.63
21.000,77.07
22.000,77.43
23.000,77.53
24.000,77.63
25.000,77.75
26.000,77.85
27.000,77.98
28.000,78.12
29.000,78.28
30.000,78.47
31.000,78.63
32.000,78.75
33.000,78.85
34.000,78.93
35.000,79.0
36.000,79.02
37.000,79.0
38.000,78.98
39.000,78.92
40.000,78.85
41.000,78.77
42.000,78.62
43.000,78.5
44.000,78.38
45.000,78.28
46.000,78.22
47.000,78.15
48.000,78.12
49.000,78.1
50.000,78.08
51.000,78.07
52.000,78.02
53.000,77.98
54.000,77.92
55.000,77.83
56.000,77.77
57.000,77.72
58.000,77.62
59.000,77.5
