timestamp,hr
00.000,76.08
01.000,76.08
02.000,76.07
03.000,76.05
04.000,76.0
05.000,75.93
06.000,75.87
07.000,75.8
08.000,75.7
09.000,75.55
10.000,75.33
11.000,75.15
12.000,74.98
13.000,74.83
14.000,74.72
15.000,74.6
16.000,74.5
17.000,74.4
18.000,74.3
19.000,74.17
20.000,74.05
21.000,73.93
22.000,73.82
23.000,73.72
24.000,73.67
25.000,73.65
26.000,73.63
27.000,73.63
28.000,73.58
29.000,73.53
30.000,73.48
31.000,73.43
32.000,73.38
33.000,73.33
34.000,73.3
35.000,73.3
36.000,73.33
37.000,73.35
38.000,73.4
39.000,73.52
40.000,73.6
41.000,73.68
42.000,73.72
43.000,73.73
44.000,73.73
45.000,73.73
46.000,73.73
47.000,73.77
48.000,73.82
49.000,73.87
50.000,73.95
51.000,74.02
52.000,74.1
53.000,74.15
54.000,74.2
55.000,74.22
56.000,74.23
57.000,74.23
58.000,74.27
59.000,74.3
