timestamp,hr
00.000,82.48
01.000,82.58
02.000,82.7
03.000,82.72
04.000,82.78
05.000,82.9
06.000,83.1
07.000,83.28
08.000,83.42
09.000,83.55
10.000,83.95
11.000,84.33
12.000,84.6
13.000,84.87
14.000,85.17
15.000,85.37
16.000,85.55
17.000,85.73
18.000,85.93
19.000,86.08
20.000,86.18
21.000,86.25
22.000,86.25
23.000,86.37
24.000,86.47
25.000,86.55
26.000,86.58
27.000,86.6
28.000,86.67
29.000,86.75
30.000,86.8
31.000,86.87
32.000,86.92
33.000,86.98
34.000,87.18
35.000,87.38
36.000,87.58
37.000,87.83
38.000,88.08
39.000,88.32
40.000,88.62
41.000,88.93
42.000,89.17
43.000,89.37
44.000,89.63
45.000,89.85
46.000,90.05
47.000,90.05
48.000,90.03
49.000,89.98
50.000,89.9
51.000,89.8
52.000,89.72
53.000,89.65
54.000,89.65
55.000,89.73
56.000,89.85
57.000,90.1
58.000,90.52
59.000,90.93
