timestamp,hr
00.000,81.72
01.000,81.62
02.000,81.55
03.000,81.47
04.000,81.37
05.000,81.27
06.000,81.18
07.000,81.12
08.000,81.12
09.000,81.25
10.000,81.38
11.000,81.62
12.000,81.83
13.000,82.03
14.000,82.22
15.000,82.35
16.000,82.43
17.000,82.47
18.000,82.5
19.000,82.55
20.000,82.63
21.000,82.73
22.000,82.82
23.000,82.92
24.000,82.97
25.000,83.03
26.000,83.03
27.000,82.95
28.000,82.88
29.000,82.82
30.000,82.77
31.000,82.9
32.000,83.05
33.000,83.18
34.000,83.28
35.000,83.35
36.000,83.38
37.000,83.37
38.000,83.37
39.000,83.33
40.000,83.3
41.000,83.4
42.000,83.52
43.000,83.67
44.000,83.75
45.000,83.88
46.000,84.07
47.000,84.22
48.000,84.48
49.000,84.75
50.000,85.02
51.000,85.25
52.000,85.48
53.000,85.68
54.000,85.87
55.000,86.02
56.000,86.17
57.000,86.3
58.000,86.43
59.000,86.58
