timestamp,hr
00.000,106.3
01.000,106.38
02.000,106.43
03.000,106.5
04.000,106.57
05.000,106.63
06.000,106.73
07.000,106.82
08.000,106.85
09.000,106.93
10.000,107.03
11.000,107.12
12.000,107.2
13.000,107.27
14.000,107.3
15.000,107.3
16.000,107.37
17.000,107.4
18.000,107.48
19.000,107.52
20.000,107.57
21.000,107.62
22.000,107.68
23.000,107.77
24.000,107.83
25.000,107.95
26.000,108.1
27.000,108.23
28.000,108.38
29.000,108.52
30.000,108.65
31.000,108.78
32.000,108.88
33.000,108.97
34.000,109.02
35.000,109.07
36.000,109.1
37.000,109.12
38.000,109.12
39.000,109.12
40.000,109.08
41.000,109.03
42.000,108.97
43.000,108.87
44.000,108.73
45.000,108.72
46.000,108.65
47.000,108.58
48.000,108.5
49.000,108.4
50.000,108.28
51.000,108.12
52.000,107.92
53.000,107.67
54.000,107.4
55.000,107.12
56.000,106.78
57.000,106.43
58.000,106.08
59.000,105.7
