timestamp,hr
00.000,86.35
01.000,86.23
02.000,86.12
03.000,86.03
04.000,85.97
05.000,85.93
06.000,85.93
07.000,85.92
08.000,85.92
09.000,85.9
10.000,85.88
11.000,85.88
12.000,85.92
13.000,85.97
14.000,86.07
15.000,86.17
16.000,86.28
17.000,86.38
18.000,86.45
19.000,86.48
20.000,86.55
21.000,86.62
22.000,86.67
23.000,86.72
24.000,86.78
25.000,86.82
26.000,86.88
27.000,86.93
28.000,86.97
29.000,86.98
30.000,86.97
31.000,86.98
32.000,86.92
33.000,86.83
34.000,86.77
35.000,86.72
36.000,86.7
37.000,86.68
38.000,86.73
39.000,86.77
40.000,86.82
41.000,86.87
42.000,86.93
43.000,87.05
44.000,87.17
45.000,87.3
46.000,87.42
47.000,87.52
48.000,87.65
49.000,87.78
50.000,87.88
51.000,88.0
52.000,88.12
53.000,88.25
54.000,88.33
55.000,88.42
56.000,88.52
57.000,88.63
58.000,88.78
59.000,88.93
