timestamp,hr
00.000,86.3
01.000,86.43
02.000,86.53
03.000,86.65
04.000,86.75
05.000,86.8
06.000,86.82
07.000,86.8
08.000,86.78
09.000,86.78
10.000,86.75
11.000,86.55
12.000,86.27
13.000,86.02
14.000,85.78
15.000,85.53
16.000,85.32
17.000,85.03
18.000,84.72
19.000,84.53
20.000,84.32
21.000,84.12
22.000,83.88
23.000,83.63
24.000,83.42
25.000,83.18
26.000,82.98
27.000,82.87
28.000,82.73
29.000,82.6
30.000,82.43
31.000,82.27
32.000,82.1
33.000,81.9
34.000,81.67
35.000,81.5
36.000,81.28
37.000,81.08
38.000,80.88
39.000,80.75
40.000,80.57
41.000,80.42
42.000,80.23
43.000,80.08
44.000,79.92
45.000,79.77
46.000,79.55
47.000,79.28
48.000,79.03
49.000,78.73
50.000,78.43
51.000,78.12
52.000,77.82
53.000,77.53
54.000,77.23
55.000,76.95
56.000,76.67
57.000,76.37
58.000,76.15
59.000,76.05
