timestamp,hr
00.000,80.2
01.000,80.37
02.000,80.55
03.000,80.77
04.000,81.0
05.000,81.27
06.000,81.52
07.000,81.72
08.000,81.85
09.000,82.03
10.000,82.2
11.000,82.35
12.000,82.5
13.000,82.68
14.000,82.9
15.000,83.15
16.000,83.43
17.000,83.58
18.000,83.73
19.000,83.93
20.000,84.18
21.000,84.27
22.000,84.27
23.000,84.33
24.000,84.48
25.000,84.65
26.000,84.8
27.000,85.03
28.000,85.18
29.000,85.23
30.000,85.28
31.000,85.4
32.000,85.48
33.000,85.55
34.000,85.62
35.000,85.68
36.000,85.78
37.000,86.02
38.000,86.35
39.000,86.9
40.000,86.98
41.000,87.07
42.000,87.15
43.000,87.25
44.000,87.33
45.000,87.42
46.000,87.5
47.000,87.6
48.000,87.7
49.000,87.78
50.000,87.85
51.000,87.85
52.000,87.87
53.000,87.78
54.000,87.67
55.000,87.57
56.000,87.43
57.000,87.38
58.000,87.2
59.000,86.97
