timestamp,hr
00.000,83.77
01.000,83.82
02.000,83.88
03.000,83.95
04.000,84.02
05.000,84.03
06.000,84.05
07.000,84.03
08.000,84.02
09.000,83.98
10.000,83.97
11.000,83.95
12.000,83.95
13.000,83.95
14.000,83.93
15.000,83.88
16.000,83.8
17.000,83.67
18.000,83.5
19.000,83.33
20.000,83.18
21.000,83.07
22.000,83.02
23.000,83.0
24.000,82.98
25.000,83.0
26.000,83.02
27.000,83.02
28.000,83.03
29.000,83.0
30.000,82.97
31.000,82.85
32.000,82.77
33.000,82.65
34.000,82.53
35.000,82.53
36.000,82.53
37.000,82.57
38.000,82.62
39.000,82.68
40.000,82.88
41.000,83.05
42.000,83.2
43.000,83.32
44.000,83.5
45.000,83.63
46.000,83.73
47.000,83.82
48.000,83.9
49.000,84.02
50.000,84.23
51.000,84.48
52.000,84.78
53.000,85.17
54.000,85.58
55.000,85.98
56.000,86.4
57.000,86.8
58.000,87.18
59.000,87.52
